,price,volume,rsi,macd,adx,obv
2010-04-07,41.0186045165503,12935200.0,54.3815648522217,0.30226618805286165,17.09234803921013,-27985400.0
2010-04-06,41.2041083358184,9567200.0,58.85969112801037,0.33922201536117313,17.287652575204714,-15050200.0
2010-04-05,41.1744277247355,10748800.0,58.35013321367035,0.3625692894857835,18.190368654659,-24617400.0
2010-04-01,41.1744277247355,11788100.0,58.35013321367035,0.3901171919225703,19.162524432532845,-35366200.0
2010-03-31,41.2560494052134,9966900.0,60.1156710528627,0.4196039009684611,20.209461424089294,-23578100.0
2010-03-30,41.4860741411058,6941300.0,65.28498374649024,0.4428257635788313,20.403747907615703,-13611200.0
2010-03-29,41.3599315440035,9776500.0,63.695300892337315,0.4426035021858823,20.118996622786106,-20552500.0
2010-03-26,41.1892680302769,9947300.0,61.47923726163424,0.44872555659022595,20.425223602921555,-30329000.0
2010-03-25,41.2634695579841,9793100.0,63.03259707916992,0.46738925569535184,20.637360504144063,-20381700.0
2010-03-24,41.241209099672,8698900.0,62.77055761747786,0.47685746874013546,20.49121413256637,-30174800.0
2010-03-23,41.4712338355643,9369300.0,67.35145423450112,0.484272762327393,20.333825732405778,-21475900.0
2010-03-22,41.2708897107549,9874100.0,65.30361369861959,0.46327270558133193,19.67438479182137,-30845200.0
2010-03-19,41.0631254331746,17184100.0,63.073210232092414,0.4501291592339456,18.964217625038163,-40719300.0
2010-03-18,41.508334599418,9472200.0,72.32427719590905,0.44796006238805575,18.149796011996028,-23535200.0
2010-03-17,41.4934942938765,12495200.0,72.19806072258804,0.3933453354888812,16.279646670011594,-33007400.0
2010-03-16,41.5454353632716,18453000.0,73.28426413127893,0.3194267102946853,13.944483782541155,-20512200.0
2010-03-15,41.1224866553404,24373900.0,69.85507027440512,0.2151449131041261,11.429692980649914,-38965200.0
2010-03-12,39.9946234341907,10477900.0,55.80957190317717,0.12197790712510681,9.46707840968262,-63339100.0
2010-03-11,40.0465645035857,10673900.0,56.94416963508958,0.11612568699804626,9.435930719765272,-52861200.0
2010-03-10,39.7942793093812,12697000.0,52.59778618411076,0.10167847988657996,9.978033537401743,-63535100.0
2010-03-09,39.8883556198053,12584600.0,54.50289355724262,0.10744685014859812,10.561836571779482,-50838100.0
2010-03-08,39.9547624271634,7556700.0,55.82831550559386,0.10366784603768764,10.200317915702682,-38253500.0
2010-03-05,39.9473838930125,11375100.0,55.717208255693635,0.09057514628093344,10.270531554041176,-45810200.0
2010-03-04,39.8145702782962,11211800.0,53.77375137587639,0.07329791266813146,10.582275472999571,-57185300.0
2010-03-03,39.593214253769,11631200.0,50.40522537467143,0.06370256926192752,10.289621234027376,-68397100.0
2010-03-02,39.5415645147126,14081700.0,49.60963250767239,0.07306690698604967,10.682873999194781,-80028300.0
2010-03-01,39.7702990733908,12128700.0,53.11342379150783,0.08921529828351282,10.266849442875804,-65946600.0
2010-02-26,39.8957341539562,15952900.0,55.09488721767357,0.08523950377183098,9.626546088366089,-53817900.0
2010-02-25,39.9547624271634,13510100.0,56.00792260357102,0.06615352506448602,8.93698862966332,-37865000.0
2010-02-24,39.7850561416926,10624200.0,53.971556958899214,0.0348204913323471,8.194388289521877,-51375100.0
2010-02-23,39.5637001171654,14138000.0,51.23771053341172,0.011600852015511975,7.9486212419980244,-61999300.0
2010-02-22,39.7186493343344,12097200.0,53.29525746907795,0.004333477028211519,7.683949036972336,-47861300.0
2010-02-19,39.4677791732036,15090400.0,50.29443731073249,-0.020782016096831057,7.660669355679586,-59958500.0
2010-02-18,39.4530221049017,29457500.0,50.11938122480935,-0.026993090681706633,8.21589728936601,-75048900.0
2010-02-17,39.8883556198053,15534200.0,55.47086877845424,-0.03302551578757118,8.742258726714507,-45591400.0
2010-02-16,39.5194289122599,15771200.0,51.38615017287501,-0.08456957966504319,8.11098642703725,-61125600.0
2010-02-12,39.0324456583,17038400.0,45.22775247280927,-0.11156499890527272,8.33171334175235,-76896800.0
2010-02-11,39.1652592730164,11579600.0,46.726807989857036,-0.09481445725735682,8.082899269395025,-59858400.0
2010-02-10,39.2833158194309,9408400.0,48.041089358495206,-0.0855783964013952,8.307377279963376,-48278800.0
2010-02-09,39.2906943535818,10825000.0,48.11963822537621,-0.08456535041433,8.648530895870676,-38870400.0
2010-02-08,39.0545812607527,10505900.0,45.47037645751074,-0.08279356282563555,9.015927097617,-49695400.0
2010-02-05,39.4382650365999,15545800.0,49.266518283207965,-0.05528724175599109,9.58953037239948,-39189500.0
2010-02-04,39.0840953973564,21029900.0,45.35624000690909,-0.05844098016054744,10.189760714166216,-54735300.0
2010-02-03,40.0433048369743,17988900.0,56.261677903824264,-0.025555337835236003,10.78315113044383,-33705400.0
2010-02-02,39.4677791732036,11387900.0,49.49623223925093,-0.08087454693260554,10.1706836378892,-51694300.0
2010-02-01,39.4604006390527,11019500.0,49.4030615636066,-0.09170664009575802,10.783184141189722,-63082200.0
2010-01-29,39.4235079682981,24280800.0,48.96594134483083,-0.10344714621815143,11.442800067821054,-74101700.0
2010-01-28,38.8184681679237,16960100.0,41.234545283510585,-0.11317127088345558,11.990670412868665,-98382500.0
2010-01-27,39.4013723658454,13192100.0,47.69906449232072,-0.0623326100234749,11.95409256289504,-81422400.0
2010-01-26,39.5563215830144,15584000.0,49.619201930703646,-0.05588758144114081,12.760822531985022,-68230300.0
2010-01-25,39.0176885899982,12003300.0,42.09506054201321,-0.0626251186141289,13.629608652543466,-83814300.0
2010-01-22,39.0619597949037,19415900.0,42.580399715299855,-0.01547112322797517,13.465088595420593,-71811000.0
2010-01-21,39.0472027266018,16028700.0,42.37475333631482,0.04043194272146167,13.287913149288268,-91226900.0
2010-01-20,39.7407849367871,13308600.0,50.22522965257812,0.11269902013900435,13.334535981056263,-75198200.0
2010-01-19,39.8662200173526,14618500.0,51.83800351256672,0.13267955180376845,14.036638790656076,-61889600.0
2010-01-15,39.6079713220708,19087500.0,48.68804722548895,0.1434805196266069,14.949670050905969,-76508100.0
2010-01-14,39.9990336320689,13772000.0,53.61913822078347,0.1814739054273531,15.748864499339884,-57420600.0
2010-01-13,40.5893163641415,13290700.0,62.48987637725054,0.18751040766154858,15.494102749026926,-43648600.0
2010-01-12,40.3827174079161,15117000.0,60.358431418083164,0.1323862409543679,14.661110485000306,-56939300.0
2010-01-11,39.9990336320689,13987700.0,56.05191385391714,0.08113767112263304,14.407436980922762,-72056300.0
2010-01-08,39.349722626789,11363200.0,47.00488749539433,0.05361166031641318,14.628428854565726,-86044000.0
2010-01-07,39.5489430488635,10662700.0,49.933445507336366,0.08381032109310382,14.794277959310973,-74680800.0
2010-01-06,39.5268074464108,12517200.0,49.609529782337425,0.10085147320277343,15.452194186197989,-85343500.0
2010-01-05,39.6153498562217,15648400.0,50.83101558032274,0.12338905635316166,16.49321042374029,-72826300.0
2010-01-04,40.0137907003707,20753100.0,56.660520922387924,0.14134523084651107,17.593645842980674,-57177900.0
2009-12-31,39.4382650365999,9764800.0,48.7820643064435,0.1216393860741718,18.57028715558787,-77931000.0
2009-12-30,40.0654404394271,6797000.0,59.77819515336919,0.15331723889670457,19.790716019096866,-68166200.0
2009-12-29,39.9252482905598,7264200.0,57.803947928943735,0.12766177019109648,20.536295144132367,-74963200.0
2009-12-28,39.829327346598,7425300.0,56.44570956726451,0.10733327408874516,21.61985085829952,-82227400.0
2009-12-24,39.5489430488635,4473100.0,52.27609715722108,0.0895920057347297,23.187513240713795,-89652700.0
2009-12-23,39.3423440926381,8631000.0,48.9309743432125,0.09419275890335399,24.568206192235127,-94125800.0
2009-12-22,39.3571011609399,11957400.0,49.159518972477194,0.11973044654292408,25.790292807934836,-85494800.0
2009-12-21,39.4013723658454,13432100.0,49.807584934290546,0.1490817507715363,27.106386086380674,-73537400.0
2009-12-18,38.9955529875455,26051900.0,43.46352841115674,0.17986861274901145,28.124619972998264,-86969500.0
2009-12-17,38.9291461801873,15640400.0,42.35645929184067,0.25786736436897684,28.233615991284637,-113021400.0
2009-12-16,39.3423440926381,17179200.0,47.759898434903036,0.3604327569768415,28.413158041710254,-97381000.0
2009-12-15,39.829327346598,15213700.0,55.50970287276982,0.44402977599077076,29.673446265979067,-80201800.0
2009-12-14,39.8957341539562,14874400.0,56.674167741568674,0.4946876067509507,31.629215723124478,-64988100.0
2009-12-11,40.3236891347088,11399600.0,64.80996410204982,0.5453885433465544,33.80896016807688,-50113700.0
2009-12-10,40.3532032713124,10113100.0,65.4112970409588,0.5585948528396258,34.29645239180736,-38714100.0
2009-12-09,39.8957341539562,12682800.0,60.080313388791595,0.5643208142789362,35.0180779023631,-48827200.0
2009-12-08,39.9452895122005,15841600.0,61.02640903760524,0.6099995942573244,36.822854788610925,-36144400.0
2009-12-07,40.3270493090457,11362700.0,68.77350431869166,0.6543839701283929,37.9937563353194,-20302800.0
2009-12-04,39.8204834247704,11121200.0,62.983521958499374,0.6626461728140853,39.041405422319386,-31665500.0
2009-12-03,39.9673141158647,11407900.0,66.2918643183852,0.7151308754000141,40.46069248129863,-20544300.0
2009-12-02,40.0627540650759,10040300.0,68.46238640829988,0.7567685036015419,41.03896914415675,-9136400.0
2009-12-01,40.1949016870608,12007600.0,71.4710860063578,0.789188194170336,41.1807996271527,903900.0
2009-11-30,40.0480709959665,11928700.0,70.11609324713656,0.8056333767062895,40.93411079989131,-11103700.0
2009-11-27,40.1068032724042,7528700.0,71.37523490712718,0.8298551400296859,41.112401480106556,825000.0
2009-11-25,40.3490739127098,9063200.0,76.64745969368589,0.8427202841247308,41.30440682803067,8353700.0
2009-11-24,40.2683170326079,10599900.0,76.1010488989779,0.8222155805331255,39.442536194930234,-709500.0
2009-11-23,40.1435109451778,11932200.0,75.27068436654552,0.7923071418424499,37.56067372379946,-11309400.0
2009-11-20,39.8498495629892,15050500.0,73.23919015723105,0.7553161596615396,35.58424938157411,-23241600.0
2009-11-19,40.0407294614118,17368300.0,77.060053180601,0.7270158662692907,33.45579239763912,-8191100.0
2009-11-18,39.7544096137779,13360900.0,75.26250638136926,0.6608845804453267,31.30992714324434,-25559400.0
2009-11-17,39.3946744205969,17711300.0,72.77349751013728,0.5960167116735278,29.169220444018727,-38920300.0
2009-11-16,39.0275976928612,15346400.0,69.90427083200865,0.5411799721225208,27.32570785809292,-56631600.0
2009-11-13,39.0569638310801,17635700.0,70.45583401415104,0.5006917281432806,25.642484600244902,-41285200.0
2009-11-12,39.0863299692989,28265100.0,70.97585094441595,0.4387412102544914,23.133230953892514,-23649500.0
2009-11-11,38.8881085363217,23297400.0,69.56802232651513,0.35029812483591627,20.292183487589675,-51914600.0
2009-11-10,38.4035672557105,16821500.0,65.80293926968571,0.2524998871708135,17.803200539738032,-75212000.0
2009-11-09,38.1759796845144,15284500.0,63.85238941820228,0.17333615949073788,15.636162107248387,-92033500.0
2009-11-06,37.6253645929108,12365300.0,58.53968353474433,0.0929457556355473,13.809040808095045,-107318000.0
2009-11-05,37.6473891965749,16686400.0,58.86100456918489,0.045049056687126665,12.974540585183362,-94952700.0
2009-11-04,36.9866510866506,14521700.0,51.43513042893106,-0.01898231225918323,12.075848037432323,-111639100.0
2009-11-03,36.6342574280244,16204300.0,46.66753248571352,-0.03315836379823622,12.18879780394917,-126160800.0
2009-11-02,36.9132357411035,15037700.0,50.29730842996231,-0.014889775410885875,12.77901751654665,-109956500.0
2009-10-30,36.4727436678206,17635100.0,43.89977518025749,-0.019760899558569633,13.587938394150404,-124994200.0
2009-10-29,37.0013341557601,14389100.0,51.25044365182873,0.01915930798440968,14.459083954646752,-107359100.0
2009-10-28,36.6342574280244,17017100.0,45.34965176727087,0.014736842360193236,15.321772264580357,-121748200.0
2009-10-27,36.6122328243602,15590700.0,44.97859713618767,0.046252898989493474,16.459662370779508,-138765300.0
2009-10-26,36.5902082206961,15273700.0,44.62950614901722,0.0880485832932365,17.21048125240805,-154356000.0
2009-10-23,37.0307002939789,15113400.0,50.59054025463608,0.14235687332972446,18.11781001212344,-139082300.0
2009-10-22,37.0600664321978,24604200.0,51.01233267022873,0.16475325244815764,19.390899765651113,-123968900.0
2009-10-21,37.1701894505185,21903800.0,52.53760106689809,0.18795275859596927,20.852363829172276,-99364700.0
2009-10-20,37.9557336478729,13241400.0,65.51246695403256,0.2036173808160342,21.881314066235205,-77460900.0
2009-10-19,38.0952228044125,15411400.0,68.29343992281228,0.14066674572532634,20.183745068854712,-64219500.0
2009-10-16,37.6033399892466,16543300.0,63.1748018230575,0.0440702501513357,18.391647640005427,-79630900.0
2009-10-15,37.4051185562694,21684900.0,60.80715821432155,-0.029780412112060617,17.198675054178175,-96174200.0
2009-10-14,36.8471619301111,16072200.0,52.890434665544156,-0.10342499641257064,16.594539380371153,-117859100.0
2009-10-13,36.9572849484318,20853900.0,54.923687547699984,-0.13910777303583188,16.61008567916862,-101786900.0
