,price,volume,rsi,macd,adx,obv
2023-05-08,492.62,1738461.0,50.45443080450126,0.22282324303705536,11.666213106911881,681022604.0
2023-05-05,494.28,2329402.0,51.69733349731343,0.21302827389951062,12.482822687276995,682761065.0
2023-05-04,487.28,2555690.0,46.540698833431996,0.028409556579958917,12.957880066989466,680431663.0
2023-05-03,489.44,1749709.0,48.00925740925338,0.5050829820146419,13.214500623673663,682987353.0
2023-05-02,493.39,2152342.0,50.72731669262618,0.8862176743764394,14.145061587199205,684737062.0
2023-05-01,495.7,2105592.0,52.33635968690103,0.9576118791818544,15.181072348006234,686889404.0
2023-04-28,492.09,2398914.0,50.03656766713154,0.7996079459817338,16.020056322829408,684783812.0
2023-04-27,490.47,2473223.0,49.01139356668446,0.9538704465737737,17.019325747316053,682384898.0
2023-04-26,482.95,2899105.0,44.06426930887327,1.3018364681066146,17.77453059075325,679911675.0
2023-04-25,491.92,2937292.0,49.36982918280086,2.4927045687814484,18.23180212994567,682810780.0
2023-04-24,488.94,2322433.0,47.41669694749459,3.0631186962788206,19.35336788264931,679873488.0
2023-04-21,483.82,3165280.0,43.96823386922215,4.050038274338533,20.202175427005734,677551055.0
2023-04-20,487.46,3283234.0,45.957921191522175,5.772105979071739,21.11627585938958,680716335.0
2023-04-19,486.2,5809078.0,45.16024655456819,7.515514489781026,22.204352889811368,677433101.0
2023-04-18,504.48,3232033.0,56.3689263548924,9.759712050871372,23.408100866618316,683242179.0
2023-04-17,505.35,3645537.0,56.994079295885896,10.62092839901402,24.292765794508046,686474212.0
2023-04-14,511.79,4871970.0,61.69729117050488,11.477085579384948,24.712834302808666,690119749.0
2023-04-13,526.23,4224353.0,74.49700489623088,11.747204953903633,24.459562536180073,694991719.0
2023-04-12,521.19,3422561.0,72.65863448924443,10.450852519868988,22.45463305392965,690767366.0
2023-04-11,520.97,3065335.0,72.57851461293689,9.157386649230261,20.50020851314864,687344805.0
2023-04-10,515.18,2714548.0,70.46330628101475,7.395655495808057,18.64996333285916,684279470.0
2023-04-06,512.81,3472551.0,69.57116719886113,5.629000016410146,17.078392986480054,681564922.0
2023-04-05,509.23,4964776.0,68.22497657277222,3.533537931558101,15.459386175042392,678092371.0
2023-04-04,493.25,2624755.0,61.09001986576004,1.1720785006151573,13.871361287418209,673127595.0
2023-04-03,494.19,4729089.0,61.84860047100651,-0.23199631488824934,13.313179994592799,675752350.0
2023-03-31,472.59,3996695.0,48.09648748081255,-2.11644095118686,12.712061679242357,671023261.0
2023-03-30,470.06,3324845.0,45.97857971575824,-2.2916202367725873,13.182421259113623,667026566.0
2023-03-29,466.59,3733210.0,43.01731326790084,-2.2242800487488807,12.872636904773712,663701721.0
2023-03-28,472.58,2369491.0,47.16121174864374,-1.7526672262350758,12.975479487946668,667434931.0
2023-03-27,481.9,2271779.0,54.78624551258561,-1.7351153367540633,13.794479716510684,669804422.0
2023-03-24,475.99,2533418.0,50.02892522522459,-2.63642015655455,13.882045779376083,667532643.0
2023-03-23,469.91,3284884.0,44.44490290466524,-3.1467194697318064,14.550338815340154,664999225.0
2023-03-22,475.52,2632211.0,49.15069477493459,-3.133221946263859,15.270039007916846,668284109.0
2023-03-21,480.1,3163424.0,53.440087890892926,-3.6416200607282008,15.530724783733453,670916320.0
2023-03-20,476.96,3119552.0,50.70114812808428,-4.703879180488457,16.465793645877763,667752896.0
2023-03-17,469.5,5289996.0,43.34923038290382,-5.671578941629832,17.729928101904868,664633344.0
2023-03-16,472.02,2941004.0,45.47652754196759,-6.064656397608417,17.65962069276384,669923340.0
2023-03-15,465.43,3770207.0,38.1002769018469,-6.7347348029103955,17.583905021381195,666982336.0
2023-03-14,464.58,3258220.0,37.080783804168036,-6.8210569158171666,16.57032039865575,663212129.0
2023-03-13,463.68,2971643.0,36.045145756357,-6.74547449387893,15.478767728028343,659953909.0
2023-03-10,460.33,3787451.0,32.187220085859536,-6.4592514826940715,14.303249467352675,656982266.0
2023-03-09,463.249535261267,2780394.0,33.83911962757932,-5.65888318139713,12.754251941336078,660769717.0
2023-03-08,468.919212952942,3036582.0,37.29019793943992,-4.852272929886908,11.687834612844554,663550111.0
2023-03-07,472.187498160094,2589219.0,39.44341158821549,-4.329442694858699,10.862481673828224,666586693.0
2023-03-06,479.062854236114,3812682.0,44.45796912790714,-3.931918340407549,10.654575458769445,669175912.0
2023-03-03,476.850783150786,2863285.0,42.2650839789576,-4.067377425333234,11.31713381014355,665363230.0
2023-03-02,475.993854712325,2189176.0,41.43330946725884,-3.9558815661274593,11.149530725911461,662499945.0
2023-03-01,473.522712238625,2996913.0,39.08328664717623,-3.668781314772332,10.96903509673844,660310769.0
2023-02-28,474.240140698732,3902052.0,39.51068424696739,-2.9973656684147727,10.436073255591143,663307682.0
2023-02-27,481.593782414823,3006212.0,44.10083554581577,-2.1698443678250783,10.085378384508003,667209734.0
2023-02-24,482.600175115806,2940610.0,44.76167985628573,-1.8307993280878918,10.749778134589079,670215946.0
2023-02-23,489.933888263561,2511809.0,49.812506853767474,-1.4738938348784814,11.53868566922587,673156556.0
2023-02-22,487.14388869648,2982761.0,47.728912430764,-1.7436195246280022,11.983278502119068,670644747.0
2023-02-21,489.555245465172,2877341.0,49.37399853549666,-1.7784531650837039,12.05416383739819,673627508.0
2023-02-17,497.297494263821,3891503.0,55.02881082044846,-2.0425651093127044,11.862722037050021,676504849.0
2023-02-16,485.609388934586,2611457.0,46.427748322757935,-3.1382596487647447,11.86528262887873,672613346.0
