,price,volume,rsi,macd,adx,obv,target
2008-01-11,16.0056579327159,9944000.0,37.31187824619552,-0.25570633305922286,22.7239146015441,1479876800.0,1
2008-01-14,16.396113230816,8886100.0,43.757282243263134,-0.25386194902489123,23.318899637286968,1488762900.0,1
2008-01-15,15.9906114857756,11125200.0,39.244449680931396,-0.2818716226875395,24.250891032270285,1477637700.0,1
2008-01-16,15.446431654769,21098800.0,34.15380921342819,-0.34401466837033823,26.114055905550025,1456538900.0,1
2008-01-17,15.0662580954115,16417100.0,31.1170092728607,-0.41910908019740134,27.939766822646412,1440121800.0,1
2008-01-18,15.0527162931652,17062100.0,31.01123614332407,-0.47424781921321113,29.635069817093058,1423059700.0,1
2008-01-22,14.653985449248,18983900.0,27.993866982131834,-0.5438507410997531,31.999893198072584,1404075800.0,1
2008-01-23,13.7579720416958,33897400.0,22.658543868811776,-0.6636620686378194,34.77703100426337,1370178400.0,1
2008-01-24,14.4067221711961,18782900.0,32.66512101316124,-0.6982160947700375,36.60918069234101,1388961300.0,1
2008-01-25,14.2038459116181,13918000.0,31.3012498783053,-0.7335153200562594,37.40035431522192,1375043300.0,1
2008-01-28,13.9425392830887,11621700.0,29.58767238802865,-0.7736572325129796,38.46919359843864,1363421600.0,1
2008-01-29,13.8056166159322,12553400.0,28.701028675386894,-0.8072134481139166,39.6033517798707,1350868200.0,1
2008-01-30,13.7491924399062,15863300.0,28.324348447326244,-0.8288059906396423,40.65649866262904,1335004900.0,1
2008-01-31,14.1511833473272,29712800.0,34.88150296733231,-0.804210491563369,40.850580338549946,1364717700.0,1
2008-02-01,12.9374366274784,35165700.0,26.884287145911003,-0.8725988218868395,41.55211388569615,1329552000.0,1
2008-02-04,12.4241020126994,26287800.0,24.342358021784747,-0.9571850462891724,42.52301902385474,1303264200.0,1
2008-02-05,12.7092196435118,22384100.0,28.392159152513088,-0.989803786638852,43.49523388865209,1325648300.0,1
2008-02-06,12.581588157341,15257500.0,27.67793742956971,-1.0142613936542055,44.25717997373992,1310390800.0,1
2008-02-07,12.6628389708185,15841900.0,28.90406034083773,-1.0153832556976106,45.02847543401216,1326232700.0,1
2008-02-08,12.9572477826165,13644100.0,33.31564796693287,-0.981205285067416,45.49117571172371,1339876800.0,1
2008-02-11,13.0693438123215,11640300.0,34.9702230704973,-0.9343037127160976,45.488220904187756,1351517100.0,1
2008-02-12,12.9923561588104,13311200.0,34.340022686970855,-0.8930515960518051,44.99450987962363,1338205900.0,1
2008-02-13,13.406885772015,13236100.0,40.55208818374431,-0.8174864460899354,44.225179356019616,1351442000.0,1
2008-02-14,13.3474523066009,12940400.0,39.96822600176702,-0.7537080273085159,43.083799690701895,1338501600.0,1
2008-02-15,13.2820002624107,10469700.0,39.297205733074804,-0.7003711611068084,42.28135575615245,1328031900.0,1
2008-02-19,12.7631486170869,12688000.0,34.37094984546272,-0.6919914551785169,42.151134075790615,1315343900.0,1
2008-02-20,12.7644024876653,13311000.0,34.39235428926443,-0.677440192138091,42.26562432944108,1328654900.0,1
2008-02-21,12.6104271806432,11344200.0,32.970307531388045,-0.670602444251907,42.19954481373663,1317310700.0,1
2008-02-22,12.7343095937848,11020700.0,35.28864021293734,-0.6477206835291902,42.20427060106273,1328331400.0,1
2008-02-25,12.198656082711,16728800.0,30.393664137676097,-0.6651421404442992,42.59333856436016,1311602600.0,1
2008-02-26,11.6406836753425,46528000.0,26.301038692238166,-0.7157220820288988,43.884072288449644,1265074600.0,1
2008-02-27,11.8581048336295,20223500.0,30.24272632139781,-0.7298497264038666,44.41174909130467,1285298100.0,1
2008-02-28,11.9215506848943,13160600.0,31.395801540955233,-0.727539810341435,44.63689926988177,1298458700.0,1
2008-02-29,11.8159747821967,18831900.0,30.49255114796844,-0.7258610044069584,44.91893929409897,1279626800.0,1
2008-03-03,11.4608786344063,15093800.0,27.614853459948066,-0.74460053856229,45.55242256693645,1264533000.0,1
2008-03-04,11.1494171827426,27216100.0,25.35462841513143,-0.7756429613117231,46.46076724545748,1237316900.0,1
2008-03-05,11.2271546508595,14858300.0,26.961465194952467,-0.784923432262076,47.23788552498771,1252175200.0,1
2008-03-06,10.8509959850939,14925200.0,24.24211719199924,-0.8132564192242864,48.2365780875822,1237250000.0,1
2008-03-07,10.8672963026125,16127400.0,24.597028174394296,-0.8248864387319497,49.264661689135956,1253377400.0,1
2008-03-10,10.3725189723932,15959200.0,21.33046967858347,-0.8640672787770214,50.47216352537287,1237418200.0,1
2008-03-11,11.030046195942,17636100.0,33.894622735378704,-0.8324652834434616,50.80953063856303,1255054300.0,1
2008-03-12,11.0385750236159,13290400.0,34.041771266006734,-0.7975387392116335,50.49447995081475,1268344700.0,1
2008-03-13,11.1095440983509,15437700.0,35.33172724553663,-0.7554245263535702,50.4636021988292,1283782400.0,1
2008-03-14,10.9819000734742,13135600.0,34.04217415982204,-0.7240026632628762,50.23819329264601,1270646800.0,1
2008-03-17,10.5292527946877,15760600.0,29.877654101212684,-0.7272422666903093,50.53406357519948,1254886200.0,1
2008-03-18,11.0129960638175,14459900.0,38.53203855502545,-0.6829035497106766,50.227196740240956,1269346100.0,1
2008-03-19,10.8334417969969,12345600.0,36.7204752356696,-0.6547062793480993,49.41597367181243,1257000500.0,1
2008-03-20,10.8723117849259,19806900.0,37.40653802406991,-0.6220526208605968,49.114593091869004,1276807400.0,1
2008-03-24,11.5496526713539,13513400.0,47.988730952164815,-0.5353474602124795,46.85043676342615,1290320800.0,1
2008-03-25,11.3043955862274,11651500.0,45.02076748578376,-0.48087990854427254,44.74800588701493,1278669300.0,1
2008-03-26,11.4902192059398,10440900.0,47.66196416320342,-0.41790225129389746,42.47445581331779,1289110200.0,1
2008-03-27,11.1363769287277,11652700.0,43.38769258545987,-0.39202509748452385,40.75514691651163,1277457500.0,1
2008-03-28,10.985912459325,8743600.0,41.67615386096336,-0.379286315307203,39.42369847376154,1268713900.0,1
2008-03-31,11.0458474729704,8883900.0,42.64668623109976,-0.36020229609904497,38.28693942443922,1277597800.0,1
2008-04-01,11.6788013409246,12174000.0,51.77361588625702,-0.2906535132803647,35.76368790730682,1289771800.0,0
2008-04-02,11.6785505668089,11986000.0,51.77010076322152,-0.23287144019483996,33.4757046691925,1277785800.0,0
2008-04-03,11.4132315524287,13543200.0,48.052852576073995,-0.20611182920722548,31.447783164026074,1264242600.0,0
2008-04-04,11.8137178151557,11782600.0,53.48240166797898,-0.15084984717081795,29.573347339804034,1276025200.0,0
2008-04-07,11.9574113834353,11875100.0,55.28815745965915,-0.09437160112943843,28.186978422708084,1287900300.0,0
2008-04-08,11.7314639052155,9084900.0,51.87796038371641,-0.06707110347775114,26.281344375999875,1278815400.0,0
2008-04-09,11.6406836753425,12084100.0,50.52943155156828,-0.05215920937039442,24.526879651785514,1266731300.0,0
2008-04-10,11.7633122179058,10134600.0,52.3319899245541,-0.03009936062744245,22.79546804942404,1276865900.0,0
2008-04-11,11.4716619213801,8331000.0,47.86498996992716,-0.035738541413477876,21.563018202687157,1268534900.0,0
2008-04-14,11.3264637084065,7677500.0,45.77031735461063,-0.051332189600845624,20.68009109174603,1260857400.0,0
2008-04-15,11.205590584653,9146000.0,44.04240248464251,-0.07260675358437929,20.199625452857322,1251711400.0,0
2008-04-16,11.4109745853877,15246100.0,47.65823517684538,-0.07206352298769048,19.89658983802088,1266957500.0,0
2008-04-17,11.2732995958842,26679200.0,45.5342074824026,-0.08179929848643219,19.532797629735818,1240278300.0,0
2008-04-18,13.5270065734215,36434700.0,69.4986818573211,0.0912880357096828,20.891139687551462,1276713000.0,0
2008-04-21,13.4863811666828,14864500.0,68.91009321954002,0.222616677796319,22.152457312665984,1261848500.0,0
2008-04-22,13.9179634197529,15861100.0,71.65635276691945,0.3574007602709681,23.763277276459196,1277709600.0,0
2008-04-23,13.7045546473167,9833100.0,68.43715625704837,0.441903820132028,25.25903867141003,1267876500.0,0
2008-04-24,13.6180375774101,8261900.0,67.12064930632773,0.49617233359037094,26.587107923834242,1259614600.0,0
2008-04-25,13.6436165372086,8320400.0,67.32080516602952,0.5350765009437648,27.820315086799585,1267935000.0,0
2008-04-28,13.8457404744396,8009100.0,68.9303426439615,0.5755830828835808,29.07456971901842,1275944100.0,0
2008-04-29,14.0049820378908,8683300.0,70.1766069732202,0.6134626882355718,30.427447462172548,1284627400.0,0
2008-04-30,14.4017066888827,15790100.0,73.07433472941685,0.6677969644367909,32.22099814733617,1300417500.0,0
2008-05-01,14.872911252229,13192300.0,76.05077381434258,0.7403453002524181,34.102847089066984,1313609800.0,0
2008-05-02,14.5772485698526,13983600.0,70.76486182678975,0.7651625539326137,36.00403306767023,1299626200.0,0
2008-05-05,14.9185521412811,12549400.0,73.09005039101186,0.803112965745493,37.769420047801816,1312175600.0,0
2008-05-06,14.7043910464979,9249300.0,69.36218500108004,0.8066098339267764,39.04099194382995,1302926300.0,0
2008-05-07,14.5198212973639,13212700.0,66.2271482083206,0.7854338978538244,40.40857731042612,1289713600.0,0
2008-05-08,14.620381717748,10235500.0,67.09966038998226,0.7679141649742736,41.678478007979706,1299949100.0,0
2008-05-09,14.3743723102746,8960800.0,62.82367308093176,0.7258120378773256,42.12464321498622,1290988300.0,0
2008-05-12,14.6687811220726,9718000.0,65.64521852107988,0.7080402818293887,42.31207730029937,1300706300.0,0
2008-05-13,14.6201309436324,10316600.0,64.77040497523055,0.6821667802999727,42.53141493033976,1290389700.0,0
2008-05-14,14.4521122861326,8742800.0,61.711699478457106,0.6407183402663996,42.39374237434873,1281646900.0,0
2008-05-15,14.5699761204981,8676700.0,63.03059751307853,0.6103451009271836,42.26590357235706,1290323600.0,0
2008-05-16,14.5466566354818,8539600.0,62.571353237249156,0.5777326598945649,42.23032330500668,1281784000.0,0
2008-05-19,14.4827067282445,11197700.0,61.25331629997501,0.5404963370279194,41.63722556853874,1270586300.0,0
2008-05-20,14.509790332737,6620500.0,61.622026624286576,0.507323592838036,41.01462611480834,1277206800.0,0
2008-05-21,13.7923255878016,12923200.0,48.464999755246765,0.4183184307817367,38.09910752639113,1264283600.0,0
2008-05-22,13.7790345596711,10142400.0,48.25943591574745,0.34275762714565694,35.93169582219965,1254141200.0,0
2008-05-23,13.6576598876862,8854100.0,46.32699248978804,0.26996918747591003,34.08635882439592,1245287100.0,0
2008-05-27,14.065920147999,7723200.0,53.12606513669708,0.24243240579407122,31.694109543496047,1253010300.0,0
2008-05-28,14.2499883489016,8092600.0,55.84205972837621,0.2327787449382015,30.09967623886652,1261102900.0,0
2008-05-29,14.6201309436324,9680300.0,60.76521714969394,0.25208963079958835,29.482604133181606,1270783200.0,0
2008-05-30,14.6903476960203,6443900.0,61.6389560857676,0.26994776229686224,29.127083081335407,1277227100.0,1
2008-06-02,14.4195116510954,7341000.0,56.41988689086734,0.25925769350673633,27.961777690098295,1269886100.0,1
2008-06-03,14.2264155820285,8601900.0,52.97585318766542,0.23252410483099517,26.097613582832363,1261284200.0,1
2008-06-04,14.3497964469388,6719600.0,54.87144854465311,0.21877148634762378,24.366604054656854,1268003800.0,1
2008-06-05,14.7028864018039,7825500.0,59.85846624190689,0.23367024050119767,23.431149601578547,1275829300.0,0
2008-06-06,14.2188923585584,9459500.0,51.4633468007879,0.20407093343383131,21.875004073052168,1266369800.0,1
2008-06-09,13.9899355909506,10566000.0,48.03151693496309,0.16029064092591305,21.49680506716494,1255803800.0,1
2008-06-10,13.8971491681522,7307400.0,46.67317016769195,0.11676140206056473,21.145620275983937,1248496400.0,1
2008-06-11,13.6722047863951,7618100.0,43.46402271686572,0.06338240210212831,20.949698878240252,1240878300.0,1
