,price,volume,rsi,macd,adx,obv,target
2003-12-02,16.1693251870335,38504900.0,62.939678169534,0.32425935748579526,22.932397311724078,2752181600.0,0
2003-12-03,16.3022620881817,66001400.0,64.65892801699437,0.33974859074185737,24.200757399625967,2818183000.0,0
2003-12-04,16.7780362607124,70632500.0,70.01947426808968,0.3859657463353301,25.72833228941792,2888815500.0,0
2003-12-05,16.6171126435329,42335500.0,66.35344113167557,0.40494008685338834,26.97359159897818,2846480000.0,0
2003-12-08,16.9949333099543,39845800.0,70.2869119904508,0.4453308616535345,28.67611082595084,2886325800.0,0
2003-12-09,16.2532853351271,67079200.0,56.35875991105052,0.41273825860015734,28.43631757914007,2819246600.0,0
2003-12-10,16.6381026805563,64492100.0,60.70936435692926,0.41319685346607926,28.213652421387213,2883738700.0,0
2003-12-11,16.7430528656734,51500700.0,61.82705455204806,0.417219449926316,28.17341587377616,2935239400.0,0
2003-12-12,16.8549997297982,38349800.0,63.03497086387709,0.4245466534088038,28.290549512556368,2973589200.0,0
2003-12-15,16.7780362607124,55187900.0,61.59198277759423,0.4193096654020998,29.03932178271626,2918401300.0,0
2003-12-16,16.6311060015485,43183900.0,58.82349076257434,0.3987072220401622,29.026018431589044,2875217400.0,0
2003-12-17,16.43519898933,43194700.0,55.25708709946403,0.3623941247330045,28.42172074537813,2832022700.0,0
2003-12-18,16.9109731618606,51439900.0,61.38084527918973,0.36776734003915124,28.309348870745737,2883462600.0,0
2003-12-19,16.6450993595641,61620400.0,56.7098279850874,0.34657673714664483,28.219320921036733,2821842200.0,0
2003-12-22,16.7780362607124,27160100.0,58.41387567810644,0.33662947358005724,28.135723539164083,2849002300.0,0
2003-12-23,16.7500495446812,28410600.0,57.8971728184906,0.32276724160283266,27.86061730532177,2820591700.0,0
2003-12-24,16.7010727916265,10683900.0,56.94782637574728,0.30432128192853014,27.605161516753906,2809907800.0,0
2003-12-26,16.6171126435329,7099200.0,55.274576941212345,0.27970359479244067,27.14942156225781,2802808600.0,0
2003-12-29,17.0718967790401,31670500.0,61.81869462791443,0.2935078040591286,27.637091829075626,2834479100.0,0
2003-12-30,16.8759897668216,28734500.0,57.88931141485373,0.2853503396431307,28.089928505406455,2805744600.0,0
2003-12-31,16.9529532359075,30388600.0,58.9920979231265,0.2818468440916604,28.44047836467083,2836133200.0,0
2004-01-02,16.9669465939231,29955800.0,59.20130068458739,0.27700628959426865,29.14732758177396,2866089000.0,0
2004-01-05,17.3307739023288,38892100.0,64.30068532408876,0.2990803266033808,30.278805678515507,2904981100.0,0
2004-01-06,17.5336775935551,43684400.0,66.79341404917106,0.3291525266758306,31.678322073565244,2948665500.0,0
2004-01-07,17.8835115439453,48757500.0,70.60453058644751,0.3768693230409177,33.65135949849081,2997423000.0,0
2004-01-08,18.429252506554,61683300.0,75.3561884537303,0.4534943619619405,36.090011907476544,3059106300.0,0
2004-01-09,18.5272060126632,68856400.0,76.10285867512023,0.5161741523508034,38.702278086095944,3127962700.0,0
2004-01-12,18.9120233580924,52871900.0,78.81808208887429,0.5900976036885588,41.12795382338539,3180834600.0,0
2004-01-13,18.8140698519831,56334200.0,76.43732477929366,0.6334761237229429,43.43165829047041,3124500400.0,0
2004-01-14,19.1709004813811,42293600.0,78.93367167788628,0.6887081640013086,45.691692229252396,3166794000.0,0
2004-01-15,19.0029801851938,46099400.0,74.91155293501456,0.7107372526830815,47.80039608207092,3120694600.0,0
2004-01-16,20.3813259497311,91298000.0,82.70281337687797,0.8298504486483225,50.39773077584466,3211992600.0,0
2004-01-20,20.1924156165204,62278500.0,79.07811022472721,0.8986459978390577,52.816629716198726,3149714100.0,0
2004-01-21,20.0105019623175,54015600.0,75.64016542687366,0.9277930340738543,54.30918559287313,3095698500.0,0
2004-01-22,19.744628160021,43462000.0,70.79571494760683,0.9188465849683638,54.94941081955972,3052236500.0,0
2004-01-23,19.1219237283265,59640900.0,60.94981270136755,0.8516916449930676,53.60998470191102,2992595600.0,0
2004-01-26,19.7306348020054,42986700.0,65.93689675414564,0.8379296364170834,52.36623187838008,3035582300.0,0
2004-01-27,19.2408672714591,49345900.0,59.367359625363434,0.7785286057636363,50.180464645156135,2986236400.0,0
2004-01-28,18.7371063828973,49445200.0,53.46659936646856,0.6829311620813456,48.150823642876766,2936791200.0,0
2004-01-29,18.1633787042574,86860700.0,47.65691902291999,0.5544827385404005,44.79391937950067,2849930500.0,0
2004-01-30,17.9884617290624,71799500.0,46.01526205508474,0.43357412676438756,42.03027495689609,2778131000.0,0
2004-02-02,18.3312990004447,81642800.0,49.67445801407567,0.3612529838961329,39.090495120111385,2859773800.0,0
2004-02-03,18.4782292596086,81729600.0,51.201084315177894,0.3121952090591904,36.36069955738273,2941503400.0,0
2004-02-04,16.8480030507904,190549000.0,37.579754060811226,0.14015531514664303,36.05533027881732,2750954400.0,1
