,price,volume,rsi,macd,adx,obv
2022-12-19,158.493167756387,4033361.0,55.92567154496922,2.866129063858182,29.838414949926715,1585343836.0
2022-12-16,157.501910716112,18905522.0,53.53510766424064,3.1940128345487153,30.753338481859085,1581310475.0
2022-12-15,160.073290365142,5268477.0,61.580625025003336,3.66698137746468,31.53321263800049,1600215997.0
2022-12-14,161.800629366016,4485377.0,67.95056048881315,3.9555101152130305,31.63608455218377,1605484474.0
2022-12-13,161.731928383027,5050473.0,67.82765412857813,4.090368495083425,31.284219689516792,1600999097.0
2022-12-12,162.252092968517,4109432.0,69.70707446195775,4.209995567366548,29.872938135562443,1606049570.0
2022-12-09,160.034032660576,4644814.0,65.97391063798301,4.248484700850895,28.783330793154114,1601940138.0
2022-12-08,162.909659519987,4274507.0,77.46669807192065,4.461653557839782,27.575699589430734,1606584952.0
2022-12-07,162.330608377648,4637777.0,76.70801687430787,4.376046657869722,26.609625089248254,1602310445.0
2022-12-06,160.681784785904,5480495.0,74.43183688992075,4.262087470468003,25.728803870853664,1597672668.0
2022-12-05,160.897702161014,4859547.0,75.32695274110672,4.222520328318751,25.044918121127274,1603153163.0
2022-12-02,160.622898229056,4305089.0,74.97123078498265,4.0886154748251045,23.643098120119248,1598293616.0
2022-12-01,158.630569722366,5827897.0,72.28079950083959,3.8862134552587406,22.430180510574576,1593988527.0
2022-11-30,158.188920546006,12342536.0,71.65359053302143,3.774203402526041,21.242123851239093,1588160630.0
2022-11-29,155.264221555888,3688967.0,67.07200359407534,3.6213082564125614,20.406155826929073,1575818094.0
2022-11-28,155.489953357139,3902961.0,67.8580462524603,3.6712724106373855,19.9272265661786,1579507061.0
2022-11-25,156.657870067958,1661909.0,71.90668024119852,3.658660912656785,19.14587383944643,1583410022.0
2022-11-23,156.432138266707,3221178.0,71.60260443446394,3.4704320132213127,17.692576896413808,1581748113.0
2022-11-22,156.82471531236,5351192.0,72.87644016790674,3.202688081149631,16.127487880840217,1584969291.0
2022-11-21,154.194449106483,6492325.0,69.500738563629,2.774393427476781,14.63855140747758,1579618099.0
2022-11-18,152.103976338379,5691126.0,66.41606611498109,2.4551878151694666,13.270047231882874,1573125774.0
2022-11-17,149.336308166523,5069501.0,61.64736929660779,2.224901692719868,12.406029198723346,1567434648.0
2022-11-16,149.051689808425,7358683.0,61.120192289408386,2.1804095947608744,12.074759577548075,1562365147.0
2022-11-15,150.199977666961,5909485.0,64.43844561162055,2.120885773903069,11.274786225855383,1569723830.0
2022-11-14,148.924102268587,7077092.0,62.328297801850425,1.8971459038822616,11.218562910351306,1563814345.0
2022-11-11,147.373422938257,6786445.0,59.62446733086224,1.7138849335609905,10.80781171447535,1556737253.0
2022-11-10,146.941588188038,5607668.0,58.86093122850517,1.6129354096781583,11.487260382329893,1549950808.0
2022-11-09,144.880558698358,4573740.0,55.09769120676291,1.5045948587128635,11.527185144473373,1544343140.0
2022-11-08,145.773671477219,4637534.0,57.2032409774449,1.5542781783032922,11.595448871626463,1548916880.0
2022-11-07,145.351651153142,4304139.0,56.47339830497124,1.5041493588666413,11.360092822890465,1544279346.0
2022-11-04,142.583982981286,4623813.0,51.42923311465859,1.4612575625627358,11.865884351504127,1539975207.0
2022-11-03,141.739942333131,3850854.0,49.78120158529045,1.6670563191411247,12.127179337970729,1535351394.0
2022-11-02,141.838086594545,5345330.0,49.96425034757427,1.9914209607076145,12.354638266564402,1539202248.0
2022-11-01,144.183734442323,6351399.0,54.40385517517325,2.366469200807302,13.001526573999437,1544547578.0
2022-10-31,143.683198709115,8604836.0,53.58667999743044,2.571916167112647,13.584652892122438,1538196179.0
2022-10-28,144.870744272217,10812155.0,55.78945252904046,2.847695152692836,13.945265064895533,1546801015.0
2022-10-27,150.651441269462,6850415.0,68.52101948801618,3.037354671096523,14.33361663557425,1557613170.0
2022-10-26,149.67981308147,4728270.0,67.35840328836946,2.6466694214690563,13.112042543524785,1550762755.0
2022-10-25,147.039732449451,5229382.0,64.00411003307869,2.208445381318768,12.050117187638238,1546034485.0
2022-10-24,148.089876046574,5139685.0,66.52927188003298,1.8857975197860526,11.471541547250654,1551263867.0
2022-10-21,144.330950834443,5419447.0,61.47773560096271,1.3396280281621387,10.285573256454352,1546124182.0
2022-10-20,140.277592838073,3880102.0,54.61983881165813,1.0057585818604196,10.013345261392175,1540704735.0
2022-10-19,140.473881360899,3333531.0,55.06061226893087,0.9776960870204903,10.551939752759647,1544584837.0
2022-10-18,141.916602003675,3540393.0,58.2699257491015,0.9076713645622192,11.131964589616926,1547918368.0
2022-10-17,141.73012790699,4016197.0,57.97594380656196,0.658196669875565,11.78344179872326,1544377975.0
2022-10-14,140.287407264214,5290634.0,55.73565184097021,0.3491889251216094,12.567800594927775,1540361778.0
2022-10-13,140.267778411931,5066422.0,55.70581991467153,0.0965987574437861,13.257737570543188,1535071144.0
2022-10-12,136.040210781557,4527978.0,48.80564180813882,-0.22520464626808234,13.553629671514784,1530004722.0
2022-10-11,137.527148361896,5675053.0,51.42189138436316,-0.20222385524016318,14.122357296429053,1534532700.0
2022-10-10,134.417213553345,3830982.0,45.77684099994958,-0.3213478522501134,14.73483320018288,1528857647.0
2022-10-07,134.854548135797,4648839.0,46.482169550189,-0.15207133189394995,14.907176265775288,1532688629.0
2022-10-06,136.341485716136,5124994.0,48.85892089774026,0.021670397793059237,15.305630060553378,1537337468.0
2022-10-05,139.295923784259,4777913.0,53.948400791734734,0.09171553699115975,16.44700368686043,1542462462.0
2022-10-04,137.993638583179,6612386.0,51.897504641388004,-0.12103095099746497,17.235017186204036,1537684549.0
2022-10-03,134.426932099621,7437506.0,45.753568225200326,-0.2582160704512262,18.43893015178848,1531072163.0
2022-09-30,130.432609579889,15358992.0,37.44486722361793,-0.0664027290215472,18.10446054674494,1523634657.0
