,price,volume,rsi,macd,adx,obv,target
2018-02-07,180.18,26891282.0,44.75047086384699,0.9286813119904309,16.40720695932971,4589954065.0,1
2018-02-08,171.58,35672214.0,36.789989564199075,-0.2401641729087487,17.72650790689655,4554281851.0,1
2018-02-09,176.11,37214470.0,42.58375535319312,-0.7918218699333579,19.444313904443163,4591496321.0,1
2018-02-12,176.41,31697374.0,42.95665143552079,-1.1910770813351803,20.86774988199978,4623193695.0,1
2018-02-13,173.15,20880702.0,39.92240557571616,-1.750367322959562,22.1895118611595,4602312993.0,1
2018-02-14,179.52,27963758.0,47.69662162209406,-1.6604623290987774,22.38092343749355,4630276751.0,0
2018-02-15,179.96,20554092.0,48.19528933597593,-1.5360015808705327,22.38260423597228,4650830843.0,0
2018-02-16,177.36,20475445.0,45.43845649119898,-1.6283927145279335,22.4748638652074,4630355398.0,1
2018-02-20,176.01,20887317.0,44.03013765006067,-1.7899140561167428,22.764344387295655,4609468081.0,1
2018-02-21,177.91,22844006.0,46.54144103884061,-1.7444972832177825,22.120533585622844,4632312087.0,1
2018-02-22,178.99,17085490.0,47.97049771513048,-1.6028801844141185,21.522709269783807,4649397577.0,1
2018-02-23,183.29,18621950.0,53.32087376220107,-1.1306402331073855,20.14809755233065,4668019527.0,1
2018-02-26,184.93,17418814.0,55.21256771735921,-0.6169406674612787,19.071904652537285,4685438341.0,1
2018-02-27,181.46,15649326.0,50.54513733433128,-0.48424795172758195,17.772069396154016,4669789015.0,1
2018-02-28,178.32,18208084.0,46.69811988277852,-0.6252522576145338,17.296119668584545,4651580931.0,1
2018-03-01,175.94,23201626.0,43.96662792575588,-0.9184578846471823,17.559259660849612,4628379305.0,1
2018-03-02,176.62,20025905.0,44.957270819866245,-1.0834656222408796,18.049387454804076,4648405210.0,1
2018-03-05,180.4,16189280.0,50.225282662761735,-0.89885954061495,17.458349423022206,4664594490.0,1
2018-03-06,179.78,15086784.0,49.39030839005888,-0.7934404220691249,16.618143087171585,4649507706.0,1
2018-03-07,183.71,19097293.0,54.548361320173605,-0.38830076597687935,15.50005974039487,4668604999.0,1
2018-03-08,182.34,15336555.0,52.538159516189786,-0.17574632583648508,14.461324111418323,4653268444.0,0
2018-03-09,185.23,17952177.0,56.20462934142827,0.2233290483571011,13.763962461423906,4671220621.0,0
2018-03-12,184.76,14873538.0,55.454348518874454,0.49595700194632286,13.260460290821479,4656347083.0,0
2018-03-13,181.88,17742312.0,50.964812104950184,0.4741588800923182,12.65109170174226,4638604771.0,0
2018-03-14,184.19,16426843.0,54.169768446451776,0.6359505637669258,12.08524944045441,4655031614.0,0
2018-03-15,183.86,15461869.0,53.63049046794889,0.7291383436969454,11.559824483544267,4639569745.0,0
2018-03-16,185.09,23090480.0,55.41224222238806,0.8919591018336064,10.801597025657708,4662660225.0,0
2018-03-19,172.56,86897749.0,38.98025704640346,0.009816287247417677,12.625643115550568,4575762476.0,1
2018-03-20,168.15,128925534.0,35.04166299278501,-1.0332279838642364,15.204330267544746,4446836942.0,1
2018-03-21,169.39,105350867.0,36.970123534738285,-1.7397358545771908,16.787436452859968,4552187809.0,1
