,price,volume,rsi,macd,adx,obv,target
2006-10-11,15.2278509095737,12692500.0,40.594740655252636,-0.15443877549035534,18.27105355066653,250138400.0,1
2006-10-12,15.2212970679944,12993300.0,40.42592051186867,-0.15447535992764116,18.642017027823545,237145100.0,1
2006-10-13,15.3785892658983,13642700.0,46.20780829137418,-0.14019609422745383,18.594571018271875,250787800.0,1
2006-10-16,15.4572353648502,8887600.0,48.87935826473777,-0.12113719617869556,17.851876173697992,259675400.0,1
2006-10-17,15.4637892064296,8803200.0,49.10619449746552,-0.10430171665633914,16.850616055668798,268478600.0,1
2006-10-18,15.6800659785475,14436400.0,56.03863182900115,-0.07267005467749321,16.58547511935181,282915000.0,1
2006-10-19,15.7030044240751,11896200.0,56.712114134958604,-0.04522941724824747,16.544614432677367,294811200.0,0
2006-10-20,15.9848196119863,14867200.0,64.00755350333822,-0.0007339237338630511,17.172034370007584,309678400.0,0
2006-10-23,16.0012042159346,8812800.0,64.38338566912884,0.03544261564489304,17.83152278788248,318491200.0,0
2006-10-24,15.7685428398684,11007500.0,55.51814458797318,0.044822271874878084,17.373215641454586,307483700.0,0
2006-10-25,15.8209735725031,8839000.0,56.95651417491233,0.05584271885356351,16.88943992721644,316322700.0,0
2006-10-26,15.6931736617061,9140600.0,52.500180499539496,0.053645723245040244,16.064860871803603,307182100.0,1
2006-10-27,15.6210814043335,10186100.0,50.11802029734342,0.04556213380983465,15.010217242329011,296996000.0,1
2006-10-30,15.4310199985329,8939700.0,44.398396672003294,0.023548017022550383,14.562295212845923,288056300.0,1
2006-10-31,15.5686506716989,11385100.0,48.94241229568326,0.017011221193643067,14.146367614040198,299441400.0,0
2006-11-01,15.5391583845919,8368000.0,48.036468049508564,0.009343278809826217,13.76014912943488,291073400.0,0
2006-11-02,15.5522660677505,9768400.0,48.492805550690335,0.0042747826777809195,13.097083579573043,300841800.0,0
2006-11-03,15.6112506419645,8309000.0,50.59538406560316,0.004960345387093668,12.201513498331193,309150800.0,0
2006-11-06,15.5555429885402,12892600.0,48.57846168508801,0.0009970236424567958,12.040969238322507,296258200.0,0
2006-11-07,15.6833428993371,11477000.0,53.1887578234843,0.008075359619571287,11.902908433371666,307735200.0,0
2006-11-08,15.4932814935366,15578500.0,46.510235708160174,-0.0016325560704171238,11.225113399072058,292156700.0,0
2006-11-09,15.0214048998248,22208000.0,34.820298219654276,-0.04686244557011854,12.328027792693948,269948700.0,1
2006-11-10,15.0640048700904,13233400.0,36.37503456520444,-0.07836663549234224,13.649892902673026,283182100.0,1
2006-11-13,14.9591434048211,8519100.0,34.211762509804146,-0.11052135547576825,14.877339076225025,274663000.0,1
2006-11-14,15.1328202066734,14630200.0,40.52106676434976,-0.12059973758880105,15.81617955975475,289293200.0,1
2006-11-15,15.3982507906363,14662900.0,48.62956288513488,-0.10594760020922145,15.015528858710164,303956100.0,1
2006-11-16,15.5620968301195,8438700.0,52.898155653340154,-0.08019028600480382,14.205797044833785,312394800.0,1
2006-11-17,15.6210814043335,9521400.0,54.368186264332884,-0.05439088250558477,13.575285321628527,321916200.0,1
2006-11-20,15.6505736914405,8359300.0,55.12236300514073,-0.031205174439191907,13.310880981824766,330275500.0,1
2006-11-21,15.5620968301195,7733800.0,52.3282281003176,-0.019742102362192426,13.027309605871176,322541700.0,1
2006-11-22,15.5817583548575,4512200.0,52.89959666073294,-0.00896764104228609,12.526737438431875,327053900.0,1
2006-11-24,15.3851431074776,4045000.0,46.85218444429032,-0.016108323377025613,12.013121419192894,323008900.0,1
2006-11-27,15.2016355432564,10822000.0,42.02347938015393,-0.03615808447884561,12.481542345410569,312186900.0,1
2006-11-28,15.204912464046,10289200.0,42.13815992096148,-0.05119312203718174,12.916504634041264,322476100.0,1
2006-11-29,15.3261585332636,7247300.0,46.36550939005536,-0.05271726135997845,13.08356646781878,329723400.0,1
2006-11-30,15.2901124045773,9590200.0,45.30575570706984,-0.056186095751845855,13.399995845140188,320133200.0,1
2006-12-01,15.2606201174703,10331300.0,44.411342288375735,-0.060616207187036864,14.013627149447373,309801900.0,1
2006-12-04,15.7619889982891,20336500.0,59.16877824510577,-0.02340107087080412,14.072949783847326,330138400.0,0
2006-12-05,15.8242504932927,9998700.0,60.56872772466264,0.01098949502819302,14.468661409788366,340137100.0,0
2006-12-06,15.7324967111821,10342800.0,57.443033648770054,0.03048904415358855,14.316348189501866,329794300.0,0
2006-12-07,15.7423274735511,7458500.0,57.69493949441687,0.046203235547324084,14.174914484950117,337252800.0,0
2006-12-08,15.7161121072338,6290300.0,56.730581610241146,0.05589713706927313,13.742940139067043,330962500.0,0
2006-12-11,15.6702352161785,7071600.0,54.99809111205891,0.05919537473511305,12.901041582277545,323890900.0,0
2006-12-12,15.7259428696028,7268600.0,56.7262502178315,0.06554878828225164,12.119278636687296,331159500.0,0
2006-12-13,15.7161121072338,5461600.0,56.31525585398085,0.06899531884066512,11.742043687733926,325697900.0,0
2006-12-14,15.7619889982891,8133100.0,57.850016529467446,0.07456901564336782,11.696392579422803,333831000.0,0
2006-12-15,15.8832350675067,13918700.0,61.68158647597128,0.08775813386634113,12.099219152171534,347749700.0,0
2006-12-18,15.7718197606581,6944500.0,56.59077658142367,0.08820356516004857,12.35331261779219,340805200.0,0
2006-12-19,15.8144197309237,7355900.0,58.01752849796596,0.09094566918445146,12.589256550154229,348161100.0,0
2006-12-20,15.7128351864441,8064400.0,53.50170369260195,0.08395401301506311,11.755385690650135,340096700.0,0
2006-12-21,15.7292197903924,7997900.0,54.12196637053021,0.07882651276409547,10.981077035396336,348094600.0,0
2006-12-22,15.6407429290715,6574800.0,50.22574653492344,0.066852949410654,10.37899970814666,341519800.0,0
2006-12-26,15.8045889685547,5300700.0,56.47464076400417,0.06978043483997176,10.34648674456497,346820500.0,0
2006-12-27,16.056911869359,13415500.0,63.97536804808205,0.09140715272094901,11.623728243447292,360236000.0,0
2006-12-28,16.0339734238313,6916000.0,62.91391756667333,0.1054796379961882,12.9609598129187,353320000.0,0
2006-12-29,15.9618811664587,8392200.0,59.56877276153364,0.10955209295993029,13.779215183780195,344927800.0,0
2007-01-03,16.04708110699,11214800.0,62.13138538442204,0.1182908823561295,15.296775696813528,356142600.0,0
2007-01-04,16.3518347404288,21185400.0,69.56271097110597,0.14810029913908274,17.56371519007999,377328000.0,0
2007-01-05,16.3518347404288,14649800.0,69.56271097110596,0.16976750261132167,19.66873043382742,391977800.0,0
2007-01-08,16.4108193146428,12734600.0,70.84690448183397,0.18951388159255345,21.75891699665288,404712400.0,0
2007-01-09,16.4566962056981,16969100.0,71.84200387514561,0.20648468399431152,24.195560941949754,421681500.0,0
2007-01-10,16.6090730224175,13823800.0,74.90583067426046,0.22958321046909447,26.458158891153996,435505300.0,0
2007-01-11,16.5958886024751,12554100.0,74.15399344996253,0.244012265113831,28.995292593870836,422951200.0,0
2007-01-12,16.6288496523311,11189400.0,74.83405181943631,0.2551656849509101,30.861960434139284,434140600.0,0
2007-01-16,16.6815873321006,12213200.0,75.92552779399918,0.2652032426401938,32.91551739870837,446353800.0,0
2007-01-17,16.9914212007466,16784400.0,81.10925859458507,0.29476125892532323,35.30047330355339,463138200.0,0
2007-01-18,17.4001382189605,27157700.0,85.53419307369616,0.34716435280765623,38.10841918524043,490295900.0,0
2007-01-19,17.640753882909,25347200.0,87.40467335648464,0.403459030861697,40.975223798012486,515643100.0,0
2007-01-22,17.5748317831971,14853600.0,84.19266585931118,0.43770798114512033,43.24780098068293,500789500.0,0
2007-01-23,17.5946084131107,16214600.0,84.37813882163086,0.4611307020594815,45.391364778792685,517004100.0,0
2007-01-24,17.6506421978658,15993500.0,84.9180974188196,0.47869671749069553,47.49254100240369,532997600.0,0
2007-01-25,17.3342161192486,18078700.0,70.16859240605052,0.4617620655600376,48.35287915225221,514918900.0,0
2007-01-26,17.3210316993062,14243800.0,69.62594003626623,0.4421801815100146,48.152468239290805,500675100.0,0
2007-01-29,17.3572888541478,17678400.0,70.30602726897848,0.42469146782274336,47.121905008262544,518353500.0,0
2007-01-30,17.5319824183844,13542700.0,73.39677737316896,0.42008536429947796,46.56949789141329,531896200.0,0
2007-01-31,17.469356423658,12249800.0,70.56131010916478,0.40669349028684465,45.77246497650669,519646400.0,0
2007-02-01,17.4265070588453,11863900.0,68.60832515205753,0.38814841470457395,44.402560063137535,507782500.0,0
2007-02-02,17.3605849591334,9661900.0,65.60011488553963,0.36393671032885777,43.1520447911768,498120600.0,0
2007-02-05,17.3045511743782,6987000.0,63.068781085342515,0.3363500678280502,41.49791975854087,491133600.0,0
2007-02-06,17.2913667544359,7121900.0,62.458079290713144,0.30985180367586196,40.08783893024817,484011700.0,0
2007-02-07,17.2880706494503,7338800.0,62.295675056854975,0.2852970435728679,38.69672311161362,476672900.0,0
2007-02-08,17.1858913948968,10063500.0,57.319902267129855,0.2546566836580162,37.17162441338595,466609400.0,0
2007-02-09,17.2287407597095,7892000.0,58.805853297961306,0.23116681614672885,35.87810521486501,474501400.0,0
2007-02-12,17.3770654840614,9011600.0,63.538146830717885,0.22196086586656705,34.90971956616003,483513000.0,0
2007-02-13,17.3737693790758,8092500.0,63.36394586927107,0.21195582105143984,34.02649491035135,475420500.0,0
2007-02-14,17.3704732740902,10593900.0,63.1774099359881,0.20143872262420004,33.80372085076826,464826600.0,0
2007-02-15,17.4034343239461,8645800.0,64.30893576363461,0.1935326042138783,32.198076708458025,473472400.0,0
2007-02-16,17.3012550693927,8422200.0,58.3254456057619,0.17698180048969192,30.707121433455665,465050200.0,1
2007-02-20,17.330920014263,9511400.0,59.503502382312504,0.16436419430809224,29.322662963810615,474561600.0,1
2007-02-21,17.3737693790758,9009700.0,61.209228128177465,0.156023692135971,28.250306400155043,483571300.0,1
