,price,volume,rsi,macd,adx,obv,target
2012-04-16,29.8579739655012,10405800.0,47.04358092648269,-0.025748570769913215,14.809379262511271,472291093.0,1
2012-04-17,30.2048090166156,4826200.0,53.88657099569698,-0.005426662623840173,13.879265513821837,477117293.0,1
2012-04-18,29.9333728896565,6856700.0,48.59430101285861,-0.011096121781072554,13.015588461467361,470260593.0,1
2012-04-19,29.9710723517341,4995300.0,49.33850438984869,-0.012404189709680935,12.53601656040247,475255893.0,1
2012-04-20,30.0917106303826,7548300.0,51.74590942392453,-0.0036641045796841354,11.874399632405554,482804193.0,0
2012-04-23,30.0163117062273,4348800.0,50.1421514717732,-0.002789432349711518,11.163739365810546,478455393.0,1
2012-04-24,30.1294100924603,4844700.0,52.51929758287102,0.006949734052465573,10.963942513200138,483300093.0,1
2012-04-25,30.7627610553648,8205700.0,63.122869251015096,0.06502465936789292,12.728525311266608,491505793.0,0
2012-04-26,30.8230801946891,4763200.0,63.94862621304722,0.11459571841448124,14.52524950698492,496268993.0,0
2012-04-27,31.1397556761413,20040500.0,67.99989047052958,0.17738937039401037,16.803682214930916,516309493.0,0
2012-04-30,31.2076147078811,23371700.0,68.80876149016234,0.22997840088263644,19.034404588761436,539681193.0,0
2012-05-01,31.0945163216482,6352200.0,65.82244880346148,0.25953770278098887,21.10578965017549,533328993.0,0
2012-05-02,31.2754737396209,4856600.0,68.20047603260062,0.2941743549580771,23.0577537664313,538185593.0,0
2012-05-03,31.1171359988948,5050800.0,64.0040817356855,0.30532798797385396,24.885475971616906,533134793.0,0
2012-05-04,31.1246758913103,7203900.0,64.11730594927504,0.31118854100826,25.71679578740045,540338693.0,0
2012-05-07,31.3734923410228,6084500.0,67.72515862906843,0.33208243990392106,27.02424734103464,546423193.0,0
2012-05-08,31.3810322334383,7069500.0,67.83071292984118,0.34526936134074404,28.238309497980676,553492693.0,0
2012-05-09,31.1397556761413,6102700.0,60.96014738949591,0.33241916859273246,27.76595933747739,547389993.0,0
2012-05-10,31.4790508348402,6195200.0,66.15224856778298,0.3456293815941436,27.99229343040151,553585193.0,0
2012-05-11,31.4790508348402,5000000.0,66.15224856778298,0.3520404672038602,27.11341010355287,558585193.0,0
2012-05-14,31.2272794636454,6009900.0,59.358409120038004,0.3329672144414779,25.651124833486698,552575293.0,0
2012-05-15,30.9602492214691,5660500.0,53.12650577457049,0.29292772683931645,24.16566597101686,546914793.0,0
2012-05-16,31.0899496248119,4080800.0,55.56663709998545,0.2685660211289118,22.786311313009154,550995593.0,0
2012-05-17,30.9221020440154,5824200.0,51.807913300922216,0.23302908261842958,21.258524857783303,545171393.0,0
2012-05-18,30.8534371245986,8350600.0,50.30866486799282,0.1970536063662145,20.331027139507757,536820793.0,0
2012-05-21,30.9983963989229,4955700.0,53.37614300592578,0.17818576957492382,19.46977925825189,541776493.0,0
2012-05-22,31.2806855120807,9236300.0,58.720201309173646,0.18389145895530845,18.75450594562452,551012793.0,0
2012-05-23,31.0289141408859,7941300.0,52.89664817442693,0.16618177334370898,17.665193273615163,543071493.0,0
2012-05-24,31.4027564799327,5630300.0,59.34413592666486,0.18023503504384308,17.058908706061466,548701793.0,0
2012-05-25,31.364609302479,4076000.0,58.46472624653958,0.18614838506850262,17.265238729801652,544625793.0,0
2012-05-29,31.5095685768032,4191100.0,60.83953969205356,0.20022370528954525,17.56223937750196,548816893.0,0
2012-05-30,31.2730560765899,4578900.0,55.28541329675034,0.19010253216605832,17.054855606897227,544237993.0,0
2012-05-31,31.2425383346269,6573800.0,54.59286713999655,0.17757196375412931,16.067437940398325,537664193.0,1
2012-06-01,30.6398129308576,6387700.0,43.10754383659648,0.11765029573749786,16.203006521586747,531276493.0,1
2012-06-04,30.6321834953668,6544300.0,42.984268993401244,0.06875375989343624,16.679573926148226,524732193.0,1
2012-06-05,30.9907669634321,5447800.0,50.193511655025596,0.05826593855194773,16.19065901844937,530179993.0,1
