,price,volume,rsi,macd
2020-02-12,75.9135,1167565.0,67.24461962776942,1.3519282714614889
2020-02-11,75.4395,1344633.0,65.6824083635147,1.267572184863667
2020-02-10,75.434,1419876.0,65.66476437304811,1.189727548008051
2020-02-07,73.9615,1172270.0,60.63300043279414,1.0736243562685956
2020-02-06,73.8115,1679384.0,60.07961694211435,1.0597453827208625
2020-02-05,72.4115,1986157.0,54.541515167837304,1.0418890145530924
2020-02-04,72.3535,3932954.0,54.29761032918906,1.1464885007890757
2020-02-03,74.297,3055216.0,65.17901978784198,1.2692247395733602
2020-01-31,71.7115,2417214.0,53.72260762970695,1.209535724500597
2020-01-30,72.792,1339421.0,61.5854859626442,1.3790084983604345
2020-01-29,72.9315,1078667.0,62.68539195918504,1.4652445333835544
2020-01-28,72.628,1577422.0,61.28865287426284,1.5397967885093067
2020-01-27,71.695,1755201.0,56.65750587851533,1.643457349946047
2020-01-24,73.3355,1784644.0,70.41051416382885,1.8468574505442632
2020-01-23,74.3325,1351354.0,81.58670730592041,1.9125738342089846
2020-01-22,74.2975,1610846.0,81.49093741132917,1.8671198535889317
2020-01-21,74.22,2008830.0,81.29085893237368,1.7855095749998497
2020-01-17,74.0195,2396215.0,80.79206092044338,1.6632650437825163
2020-01-16,72.585,1173688.0,76.65761189108031,1.5034581687555573
2020-01-15,71.96,1282685.0,74.43099509688757,1.4236761839937913
2020-01-14,71.544,1560453.0,72.82910479521182,1.364773706221598
2020-01-13,71.9615,1378286.0,77.34484319260054,1.3120978352291246
2020-01-10,71.4865,1821566.0,75.75678480482159,1.1832701186499435
2020-01-09,70.9915,1502664.0,73.99269081564736,1.049991540490339
2020-01-08,70.216,1529177.0,70.91367217512297,0.9150070055958679
2020-01-07,69.667,1511693.0,68.45897110091599,0.8083684609764248
2020-01-06,69.7105,1733149.0,68.88670865550506,0.7163989955025158
2020-01-03,68.033,1187006.0,59.919195215755785,0.5841630741812196
2020-01-02,68.3685,1406731.0,63.30786343513335,0.5776850353430518
2019-12-31,66.851,962468.0,51.87740639326509,0.5268540107118866
2019-12-30,66.807,1051323.0,51.47036657212611,0.6088208991177595
2019-12-27,67.5945,1038718.0,59.889147455367066,0.7090648781504427
2019-12-26,68.02,667754.0,65.24331937407992,0.7465171586154327
2019-12-24,67.178,347518.0,58.41133236073509,0.7401378197381376
2019-12-23,67.442,883200.0,61.957071426754915,0.8069607316476635
2019-12-20,67.4795,3316905.0,62.457145627792045,0.8536334558427683
2019-12-19,67.802,1470112.0,66.76018021135121,0.8969701553668017
2019-12-18,67.631,1657069.0,65.59304644653315,0.9064003404994168
2019-12-17,67.756,1855259.0,67.19453993309241,0.922663590025067
2019-12-16,68.0585,1397451.0,71.09520221702188,0.9172735762919757
2019-12-13,67.3915,1550028.0,67.19629362215964,0.8662517976538595
2019-12-12,67.5135,1281722.0,68.77184699614064,0.8564421558626094
2019-12-11,67.251,850796.0,67.23703274750909,0.8190423271637854
2019-12-10,67.233,1094653.0,67.13418080472594,0.78612047559308
2019-12-09,67.178,1355795.0,66.83881184349889,0.7344984690342073
2019-12-06,67.031,1315510.0,66.08229818469133,0.6635264029312822
2019-12-05,66.4065,1212818.0,62.72801573852493,0.5782562181536548
2019-12-04,66.027,1538110.0,60.525148249500035,0.5245949100461473
2019-12-03,64.764,1268647.0,51.704030112611214,0.4871130962791739
2019-12-02,64.496,1511851.0,49.47961122082275,0.5607837543979741
2019-11-29,65.248,586981.0,56.22723346976046,0.6739447216056504
2019-11-27,65.6495,996329.0,60.30438045703358,0.7320091601637131
2019-11-26,65.6775,1069795.0,60.58888579393757,0.7545930921390891
2019-11-25,65.3345,1036487.0,58.35394060354216,0.7695915930656412
2019-11-22,64.767,1386506.0,54.37930695509839,0.8124647110763874
2019-11-21,65.0675,995499.0,57.05677527179427,0.9131505495399068
2019-11-20,65.1525,1309835.0,57.80432619326734,0.9977837390036655
2019-11-19,65.773,1269372.0,63.438420278262534,1.0826387009882694
2019-11-18,66.035,1488083.0,65.95907361416435,1.1120188349978832
2019-11-15,66.7435,1782955.0,73.2694095229072,1.1066673866247214
2019-11-14,65.573,1194305.0,67.79354659198565,1.0116018305320864
2019-11-13,64.9,853861.0,63.838522373474966,0.9947275850388309
2019-11-12,64.94,1085859.0,64.27413729172687,1.0272447831905183
2019-11-11,64.9595,1012429.0,64.47329159638369,1.0497340828940835
2019-11-08,65.5685,1251916.0,70.83863154621913,1.0611842933099993
2019-11-07,65.443,2029970.0,70.27709930112124,0.9983562448836096
2019-11-06,64.59,1152977.0,66.16510768686794,0.9164214449665309
2019-11-05,64.6015,1282711.0,66.27989846239873,0.8853639884183053
2019-11-04,64.5685,1500964.0,66.12329167254379,0.8316744495015769
2019-11-01,63.687,1670072.0,61.71266217784556,0.7544099914732953
2019-10-31,63.0055,1455651.0,57.76509274539884,0.7345719378957654
2019-10-30,63.0645,1408851.0,58.24788045088421,0.7679557758692326
2019-10-29,63.131,1886380.0,58.76189029358759,0.7933881541427397
2019-10-28,64.5,2524976.0,70.68586364269112,0.8075380165333783
2019-10-25,63.2565,1213051.0,64.63265984055711,0.6744632879260308
2019-10-24,63.0495,1039868.0,63.46655196642207,0.6214120774064682
2019-10-23,62.9565,928595.0,62.9570215109089,0.5657370839446685
2019-10-22,62.14,1047851.0,58.20482748477553,0.49591573470513595
2019-10-21,62.3075,1026750.0,59.66285677279491,0.4827195291709714
2019-10-18,62.2745,1321924.0,59.47715260930933,0.4418004518648857
2019-10-17,62.6535,980510.0,62.5480913413068,0.386506641167081
2019-10-16,62.182,1168174.0,60.17255759153811,0.27172062618672044
2019-10-15,62.1505,1395259.0,60.015222314767165,0.16926690341271922
2019-10-14,60.857,882039.0,52.924128045426784,0.039243905931527934
2019-10-11,60.7725,1277144.0,52.41218704632011,0.004418277787436864
2019-10-10,60.4335,932531.0,50.40292823785794,-0.031492517084281246
2019-10-09,60.1155,876632.0,48.50922327865687,-0.04235331319932811
2019-10-08,59.4565,1141784.0,44.42601603756914,-0.0232214084123612
2019-10-07,60.384,867149.0,49.5625404857176,0.06863380691082455
2019-10-04,60.45,1183264.0,49.94409931705627,0.09043979000462343
2019-10-03,59.3915,1663656.0,43.46208505741441,0.11023666602609694
2019-10-02,58.8315,1639237.0,39.62100779521851,0.24167578173312165
2019-10-01,60.255,1358279.0,47.18813073658598,0.4629427871375995
2019-09-30,60.95,1419676.0,51.66127654666789,0.5936880516773115
2019-09-27,61.2545,1354432.0,53.733532929480624,0.6811674540290653
2019-09-26,62.0695,1561882.0,59.68355633887212,0.7519114555176074
2019-09-25,62.326,1593875.0,61.67955187413638,0.7482878144281884
2019-09-24,60.938,1591786.0,53.939348713977324,0.7066621806823719
2019-09-23,61.7015,1075253.0,60.144503459054015,0.7845776491641487
2019-09-20,61.4965,2337269.0,58.96761915300292,0.7948758994930571
2019-09-19,61.9355,1000155.0,62.646073575677306,0.8173311077384113
2019-09-18,61.6205,1144333.0,61.0261814467688,0.7894054846953722
2019-09-17,61.4575,958112.0,60.19678853915828,0.7743527005976034
2019-09-16,61.565,1053299.0,60.99165459279499,0.7604729259768561
2019-09-13,61.978,1301350.0,64.0067663809779,0.720750407446701
2019-09-12,61.7125,1725908.0,62.91232526729264,0.6175154778689915
2019-09-11,61.0085,1307033.0,59.9109466398965,0.5038008517117092
2019-09-10,60.3,1260115.0,56.63111174935257,0.4230116255733378
2019-09-09,60.2205,1471880.0,56.25823519898658,0.3858804805665699
2019-09-06,60.2465,1072143.0,56.40551047752441,0.34096937576786956
2019-09-05,60.569,1408601.0,58.15912153020436,0.2760396474499984
2019-09-04,59.0705,1068968.0,51.67715851299923,0.15631421752500785
2019-09-03,58.4195,1480420.0,48.45591033113831,0.15380191652946706
2019-08-30,59.405,1129959.0,53.465934759040096,0.21464182447291336
2019-08-29,59.6425,1088858.0,54.73230031522366,0.1888317895284004
2019-08-28,58.551,770915.0,49.642229003947186,0.1289603370788086
2019-08-27,58.392,1077452.0,48.86446662532053,0.1618013510492844
2019-08-26,58.4445,1226441.0,49.09696104882347,0.2175540437745127
2019-08-23,57.5645,1688271.0,45.025813174468766,0.2802048763979812
2019-08-22,59.4765,947906.0,53.68903172145638,0.44569441365342755
2019-08-21,59.5625,741053.0,54.12397565259241,0.4557600497336125
2019-08-20,59.1345,915605.0,52.33968650964636,0.45322186087982175
2019-08-19,59.9225,1232517.0,56.06781484532506,0.48696807276636633
2019-08-16,58.88,1349436.0,51.85496046990755,0.4427246112431362
2019-08-15,58.363,1224739.0,49.630680121893064,0.48595968964450265
2019-08-14,58.2145,1578668.0,49.00227457380332,0.5867148669546793
2019-08-13,59.8635,1318009.0,56.23668521257019,0.721901077020334
2019-08-12,58.7355,1003187.0,51.7080720826326,0.7160492785656558
2019-08-09,59.4005,1065658.0,54.81311310759295,0.8130159026680062
2019-08-08,60.24,1467997.0,58.963685468279266,0.8572457988470958
2019-08-07,58.6995,1444324.0,52.88452810963354,0.8157538365324584
2019-08-06,58.4975,1709374.0,52.01906466574235,0.9077804033740264
2019-08-05,57.616,2597455.0,48.16043791011345,1.0326029610027376
2019-08-02,59.6995,1645067.0,58.4827894476507,1.2666549823978954
2019-08-01,60.4505,1698510.0,63.00246779005494,1.3348282172346515
2019-07-31,60.834,1725454.0,65.39904602135763,1.3259609174483273
2019-07-30,61.257,1453263.0,68.05031953827785,1.2563090414672615
2019-07-29,61.9705,2223731.0,72.66427039374238,1.1060652427937114
2019-07-26,62.5205,4805752.0,76.37068061901839,0.8255640271370268
2019-07-25,56.606,2209881.0,51.84228946038735,0.39953427148595466
2019-07-24,56.8905,1590101.0,54.36286512993416,0.4521576121424289
2019-07-23,57.3105,1093688.0,58.24486528708436,0.48378001985825136
2019-07-22,56.9035,1301846.0,55.3776092108643,0.47434127450852515
2019-07-19,56.505,1647245.0,52.40624566951924,0.49683449372383137
2019-07-18,57.3165,1291281.0,59.95556845825288,0.5588918827044722
2019-07-17,57.3175,1170047.0,59.965452916183345,0.5473448863458827
2019-07-16,57.679,1238807.0,63.47841125343696,0.5245435217377121
2019-07-15,57.517,903780.0,62.56585029785476,0.45100369241254157
2019-07-12,57.245,863973.0,61.04842816122184,0.36707462018424053
2019-07-11,57.2105,1195569.0,60.861572040635906,0.2823058826101601
2019-07-10,57.024,1209466.0,59.89586237107796,0.17351660835946348
2019-07-09,56.2415,1330370.0,55.63058007744543,0.05112714764879911
2019-07-08,55.8175,1236419.0,53.122021172837655,-0.02615724980589107
2019-07-05,56.5795,1264540.0,58.65628047614954,-0.08124886619632576
2019-07-03,56.079,767011.0,55.851041922817096,-0.22796945488091325
2019-07-02,55.5625,991755.0,52.780891932476294,-0.3609623596400553
2019-07-01,54.8975,1438504.0,48.499153446459005,-0.4728702146651429
2019-06-28,54.0455,1693450.0,42.271476512773205,-0.5411181283202211
2019-06-27,53.8005,1004477.0,40.34529039129697,-0.5336073835189481
2019-06-26,53.99,1810869.0,41.33587921950432,-0.49131392548505204
2019-06-25,54.3175,1546913.0,43.031401404493046,-0.44948025467836317
2019-06-24,55.776,1395696.0,51.821572541787816,-0.4228928384170487
2019-06-21,56.094,1947591.0,54.05721050037745,-0.5313082767392743
2019-06-20,55.571,1262011.0,50.816819779986396,-0.6943358612634256
2019-06-19,55.1165,1339218.0,47.84861847165442,-0.8390680020740717
2019-06-18,55.18,1386684.0,48.22620368237013,-0.9653178544967602
2019-06-17,54.625,941602.0,44.68349989748658,-1.1188830427963197
2019-06-14,54.2675,1111643.0,42.3228759576733,-1.242104311603427
2019-06-13,54.4385,1058000.0,43.14057487310788,-1.3449124865302693
2019-06-12,53.8515,1061255.0,39.409077663601295,-1.4739816481782668
2019-06-11,53.936,1437063.0,39.75784630657667,-1.5575138268900446
2019-06-10,54.019,1464248.0,40.0813807593994,-1.6500801520546702
2019-06-07,53.302,1802370.0,35.896987395763134,-1.752678186689451
2019-06-06,52.217,1703244.0,28.922206948051965,-1.7851334499987175
2019-06-05,52.111,2168439.0,28.213632441217626,-1.6901198631680359
2019-06-04,52.6525,2833483.0,29.614049183612508,-1.5334716870580607
2019-06-03,51.8115,5130576.0,24.18712024100401,-1.3663611541023002
2019-05-31,55.1815,1508203.0,33.91785876171281,-1.0475639116154625
2019-05-30,55.8975,951873.0,36.84203605388862,-0.9685526833996718
2019-05-29,55.823,1538212.0,36.31152468899221,-0.9265194039911435
2019-05-28,56.7075,1365166.0,40.01722619735342,-0.8518075542152985
2019-05-24,56.6735,1112341.0,39.79792864727568,-0.8341163197128338
2019-05-23,57.0385,1199300.0,41.30321943391087,-0.7959414521156702
2019-05-22,57.571,914839.0,43.53385772111127,-0.7728027454427107
2019-05-21,57.4815,1160158.0,43.05387214545909,-0.7862467562646032
2019-05-20,56.9425,1353292.0,40.211789727394056,-0.7828571590770608
2019-05-17,58.115,1208623.0,44.72010970180183,-0.7122637872620174
2019-05-16,58.949,1531404.0,48.29650530104217,-0.7311825921488264
2019-05-15,58.2105,2289302.0,44.65733368896325,-0.8296108472276345
2019-05-14,56.022,1836604.0,31.36354200756351,-0.8679812986594584
2019-05-13,56.6015,1860648.0,33.332222646160275,-0.6815016741428508
2019-05-10,58.2135,1314546.0,39.782336261182415,-0.49257674722685607
2019-05-09,58.119,1185973.0,39.141262328260744,-0.4084059969125775
2019-05-08,58.3135,1309514.0,39.95418570711123,-0.28541124291999154
2019-05-07,58.705,1551368.0,41.56779834140155,-0.14407741156334453
2019-05-06,59.4695,1563943.0,44.85240832809785,-0.0014501953726693273
2019-05-03,59.27,1980653.0,43.775868077489136,0.10277509067975643
2019-05-02,58.1305,1944817.0,37.28234682555585,0.2546222726495131
2019-05-01,58.404,2642983.0,38.26736532652482,0.5607527154887322
2019-04-30,59.424,6207027.0,42.121267969468896,0.9154828048509458
2019-04-29,64.379,2499432.0,77.18585077085841,1.2510767326572605
2019-04-26,63.609,1241428.0,74.07117813908415,1.1567100480368566
2019-04-25,63.1725,1107295.0,72.0635255355628,1.0978389698771736
2019-04-24,62.8,1018753.0,70.2373849206537,1.0511731360097016
2019-04-23,63.2275,1319910.0,75.49652499730846,1.0142480442587143
2019-04-22,62.442,807334.0,71.90763549985728,0.9088382283255001
2019-04-18,61.8185,1331823.0,68.5079484026944,0.8410556890314638
2019-04-17,61.817,1221930.0,68.49943233411229,0.8057906197647995
2019-04-16,61.3565,856304.0,65.86825328628453,0.7492117041587747
2019-04-15,61.055,1187519.0,64.04226783131449,0.7129860816338649
2019-04-12,60.8935,933794.0,63.059288043705955,0.6870764895146664
2019-04-11,60.231,710231.0,58.76548788735803,0.6604562248168548
2019-04-10,60.108,724643.0,57.922302485649425,0.6843269964234153
2019-04-09,59.8625,876381.0,56.26479663330871,0.7173645704168976
2019-04-08,60.192,860363.0,59.169629798648295,0.7740944983806912
2019-04-05,60.3575,907152.0,60.629541607520785,0.8016938682780363
2019-04-04,60.75,950747.0,64.11317151064503,0.8084087895902385
2019-04-03,60.296,1017838.0,61.75280859475648,0.7652571613074102
2019-04-02,60.0245,827973.0,60.302930636761566,0.7452744334073955
2019-04-01,59.7215,1252757.0,58.67968737743057,0.736572487129088
2019-03-29,58.6655,1269979.0,52.37779021062243,0.7456027667938159
2019-03-28,58.4245,1012430.0,50.78721542476672,0.8538035562306945
2019-03-27,58.651,1400240.0,52.31201397558531,1.0040263302940389
2019-03-26,59.231,1901156.0,56.33363305955914,1.158099378930622
2019-03-25,59.65,1496843.0,59.39674958372354,1.2788529882241448
2019-03-22,60.275,1714247.0,64.23452358144809,1.371715187893713
2019-03-21,61.577,1204045.0,76.24763672562682,1.406652538193505
2019-03-20,61.1985,2227786.0,74.98475696565207,1.2982176283842364
2019-03-19,59.9425,1520688.0,70.08353294816293,1.1794702689057317
2019-03-18,59.213,1292633.0,66.54874636306235,1.1386331625327273
2019-03-15,59.223,2459957.0,66.64898530079768,1.1442245916706923
2019-03-14,59.2775,1172815.0,67.16093243107755,1.133699839891598
2019-03-13,59.666,1435936.0,70.75859658587011,1.0982271590405688
2019-03-12,59.66,2013115.0,70.73611580380442,0.9974205422592135
2019-03-11,58.788,1719192.0,67.3484761401771,0.8548576162254165
2019-03-08,57.116,1212489.0,58.871444576822675,0.7492466434881067
2019-03-07,57.165,1166559.0,59.29033397196471,0.7737905052890071
2019-03-06,57.893,1099289.0,65.74391638695992,0.7888731724561424
2019-03-05,58.1015,1443174.0,67.70375224352489,0.7225259851319237
2019-03-04,57.39,1446047.0,64.33481629048157,0.6061042880725438
2019-03-01,57.0495,1450316.0,62.60118784782625,0.521135441453886
2019-02-28,55.996,1542609.0,56.53064555501202,0.43977323443947114
2019-02-27,55.8025,968760.0,55.292968731382295,0.43679422498557585
2019-02-26,55.7565,1471743.0,55.01020070369901,0.4463403732828155
2019-02-25,55.47,1413061.0,53.30201646759644,0.45671614258899496
2019-02-22,55.5185,1049545.0,53.62205074950659,0.4924871624294056
2019-02-21,54.8485,1415473.0,49.751967520568016,0.5260423599358361
2019-02-20,55.69,1087817.0,55.11585894315854,0.6294376504267944
2019-02-19,55.928,1046628.0,56.72190760299057,0.6665721826472222
2019-02-15,55.6825,1449830.0,55.47930013843311,0.6800410265700663
2019-02-14,56.0835,947632.0,58.005351058128916,0.712337026972385
2019-02-13,56.008,1049781.0,57.66837897559958,0.7023681107299353
2019-02-12,56.0685,1609513.0,58.014766510562055,0.6871151578425909
2019-02-11,54.7505,1065194.0,52.2076848583989,0.651492441134117
2019-02-08,54.753,1075769.0,52.220406452147174,0.7307450108460785
2019-02-07,54.9355,2044827.0,53.09744542347683,0.8210165451206777
2019-02-06,55.7615,2105592.0,57.12995114002601,0.9057119718475874
2019-02-05,57.2995,3552194.0,65.76552631967257,0.9165383241885223
2019-02-04,56.64,2576470.0,63.57310857148359,0.7604288564609405
2019-02-01,55.5375,1462208.0,59.55210258790079,0.6172647161037546
2019-01-31,55.8185,1538324.0,61.14963438538632,0.5378113629045203
2019-01-30,54.453,1279822.0,55.79928129365963,0.3999663722698017
2019-01-29,53.031,1021819.0,49.008705886704995,0.35724107335392574
2019-01-28,53.504,1284281.0,51.450114378124624,0.4422972762161592
2019-01-25,54.5495,1119216.0,57.30980008379581,0.49626650566990094
2019-01-24,53.695,1361673.0,53.270740870868494,0.4514815366356473
2019-01-23,53.7785,966956.0,53.73203191237931,0.47475626289904227
2019-01-22,53.526,1613527.0,52.57898397833154,0.48905591332398046
2019-01-18,54.913,1955559.0,60.23587676337943,0.5259030174907338
2019-01-17,54.495,1242664.0,58.546539732190816,0.4240620047364416
2019-01-16,54.0485,1331819.0,56.72288029739742,0.3304676647520637
2019-01-15,53.8575,1463570.0,55.953174452847,0.2516622684119696
2019-01-14,52.2345,1144263.0,48.76278487097278,0.16686465681552676
2019-01-11,52.8595,1520756.0,51.78568904713036,0.2214558557333035
2019-01-10,53.5165,1456421.0,55.121141480344505,0.22427653717768692
2019-01-09,53.733,1199272.0,56.22933547167201,0.15772000277139853
2019-01-08,53.814,1765267.0,56.62483591974005,0.04843191699796279
2019-01-07,53.4195,1981874.0,55.1997475511718,-0.10001115854554854
2019-01-04,53.5355,2093894.0,55.69941098200789,-0.24785652175134487
2019-01-03,50.803,1841066.0,44.76258448612788,-0.44476669047217854
2019-01-02,52.2925,1532608.0,51.15500954670122,-0.41140815395989705
2018-12-31,51.7805,1493722.0,48.8222135601823,-0.5145045942084465
2018-12-28,51.854,1413772.0,49.13502353517644,-0.5864785293008339
2018-12-27,52.194,2109777.0,50.525555968921175,-0.6772964823925491
2018-12-26,51.973,2373270.0,49.665786709563065,-0.8179798118675379
2018-12-24,48.811,1590328.0,34.55611755822132,-0.9631431914975508
2018-12-21,48.977,4595891.0,35.06931021399791,-0.8124660041671703
2018-12-20,50.4705,2673464.0,40.03667361287608,-0.6252312522775938
2018-12-19,51.1505,2479338.0,42.586993722054494,-0.529222805287219
2018-12-18,51.4355,2192533.0,43.669591422510514,-0.46821969214260406
2018-12-17,50.8265,2385364.0,40.67733709700356,-0.4125652503886741
2018-12-14,52.105,1686619.0,45.376075783239436,-0.2735217229080078
2018-12-13,53.095,1329768.0,49.486279638809584,-0.2222476682267498
2018-12-12,53.184,1523804.0,49.863319916921554,-0.2543706359866533
2018-12-11,52.5875,1394731.0,47.36762395405463,-0.30073310558584154
2018-12-10,51.9775,1807725.0,44.75634535803871,-0.29479963070209436
2018-12-07,51.829,2101206.0,44.12974181500799,-0.22082927358572846
2018-12-06,53.4365,2769225.0,49.80850555504201,-0.10808413743231426
2018-12-04,52.541,2345166.0,46.22919944588699,-0.12628093983384758
2018-12-03,55.3215,1990758.0,58.194488544185965,-0.05649168122876347
2018-11-30,54.7215,2580612.0,55.907770880075134,-0.24969896670041436
2018-11-29,54.415,1468859.0,54.73327186872127,-0.4315788260958513
2018-11-28,54.3115,2475419.0,54.35199753982381,-0.6262388818900959
2018-11-27,52.2205,1803164.0,45.78550884719142,-0.8550487875490731
2018-11-26,52.431,1942822.0,46.6030484091987,-0.9217545393167157
2018-11-23,51.194,691462.0,40.83868331073332,-1.0149207237282738
2018-11-21,51.8805,1534274.0,43.244438533549996,-0.9931230794866153
2018-11-20,51.288,2449130.0,40.43218476523239,-1.0207541142256389
2018-11-19,51.0,1858614.0,39.069484356428795,-0.9808467569037944
2018-11-16,53.0745,1658116.0,46.127543812353615,-0.886319958912587
2018-11-15,53.2355,1836084.0,46.7359966133744,-0.9639992828014528
2018-11-14,52.183,1565945.0,42.09984260779569,-1.0655172666333996
2018-11-13,51.8025,1513702.0,40.357110646008955,-1.0724290603005926
2018-11-12,51.9315,1471758.0,40.74317175376706,-1.0269102360678062
2018-11-09,53.3075,1343313.0,45.007655005230006,-0.9670093333406129
2018-11-08,54.12,1488182.0,47.74787799906826,-1.0165902271929426
2018-11-07,54.6695,2058356.0,49.64608772598078,-1.1478139829507512
2018-11-06,52.7905,1233306.0,42.37162558302457,-1.3545568278205309
2018-11-05,52.0045,2441430.0,38.94555722702178,-1.4074168686860205
2018-11-02,52.8895,1839043.0,41.526770270902865,-1.3743848936643488
2018-11-01,53.5,1481979.0,43.36793384902903,-1.4023421198197568
2018-10-31,53.8385,2529768.0,44.38102821661906,-1.4797880030971058
2018-10-30,51.8105,3212657.0,36.07317315918362,-1.5915783777078616
2018-10-29,51.004,3880723.0,32.34116842162946,-1.504626043080755
2018-10-26,53.5735,4187586.0,39.0929249180374,-1.2896414117118908
2018-10-25,54.7785,2545839.0,43.002291589698096,-1.2581062435034625
2018-10-24,52.5355,1982430.0,31.091567812798317,-1.3222470834482891
2018-10-23,55.1845,1848654.0,40.33493265394694,-1.1565032524913477
2018-10-22,55.058,1514220.0,39.53786565039511,-1.1978483518518885
2018-10-19,54.823,1267649.0,38.11168006634424,-1.2203164844633108
2018-10-18,54.3985,2094524.0,35.56215842980542,-1.2073166612224284
2018-10-17,55.7845,1467226.0,40.6376678402323,-1.129941371759017
2018-10-16,56.064,1928540.0,41.75355130796677,-1.1558668550728513
2018-10-15,54.6125,1372393.0,32.86361700661371,-1.2006027722469028
2018-10-12,55.504,2101303.0,35.99701225033854,-1.0924496662072798
2018-10-11,53.966,2950120.0,24.458941748670384,-1.0292877066264268
2018-10-10,54.061,2675742.0,24.714486590921368,-0.777102257028659
2018-10-09,56.941,1308764.0,35.01193986951577,-0.4535913412580044
2018-10-08,57.4485,1932355.0,37.57358994323459,-0.32731244380152447
2018-10-05,57.8675,1184452.0,39.80638935850611,-0.21304647004722455
2018-10-04,58.4095,2209490.0,42.86610921294271,-0.10676449670923205
2018-10-03,60.1475,1256214.0,55.588914235449664,-0.02474256715115075
2018-10-02,60.0055,1687914.0,54.56584469999747,-0.09665286699300424
2018-10-01,59.7655,1357604.0,52.86162092301925,-0.172572517089435
2018-09-28,59.6735,1380629.0,52.22372719777021,-0.24252708841848403
2018-09-27,59.732,1260754.0,52.64436561789561,-0.3189196199923785
2018-09-26,59.0245,1462253.0,47.93487562489902,-0.4177418021831727
2018-09-25,59.2325,977731.0,49.27257867905553,-0.4657622339658545
2018-09-24,58.6685,1271017.0,45.438837265850616,-0.5414572253108005
2018-09-21,58.3045,4405584.0,42.85044258898059,-0.572770363713822
2018-09-20,59.3435,1225387.0,49.013432872196496,-0.5673442914396603
2018-09-19,58.5545,1191386.0,43.25889087314248,-0.6579554604069671
2018-09-18,58.061,1203686.0,39.278527151124386,-0.6837034548284038
2018-09-17,57.8025,1306522.0,37.133499313746576,-0.6563752083651835
2018-09-14,58.6265,943978.0,41.469634616366584,-0.5856271525758956
2018-09-13,58.7665,1431214.0,42.24795568643146,-0.5707068755128404
2018-09-12,58.141,1295472.0,37.371367252872965,-0.557616530963081
2018-09-11,58.868,1209565.0,41.11858866857736,-0.4691104325601003
2018-09-10,58.232,1115796.0,35.897208281133786,-0.42334286067033133
2018-09-07,58.2415,1401404.0,35.941414573810874,-0.294012718212187
2018-09-06,58.572,1888467.0,37.43047361305816,-0.12563115139160885
2018-09-05,59.324,2061309.0,41.021240705038466,0.05746141064326338
2018-09-04,59.85,1831045.0,43.74703954894018,0.2137510238493121
2018-08-31,60.9095,1816426.0,49.955743826161296,0.3565679334490426
2018-08-30,61.956,1331439.0,57.43151831379493,0.4257914372152669
2018-08-29,62.465,1309312.0,61.594521201434866,0.401399742935574
2018-08-28,61.5575,1304007.0,56.35714547870203,0.3126030750667894
2018-08-27,62.091,1156255.0,60.88997571869882,0.28711928334966075
2018-08-24,61.0325,946840.0,54.086467204162794,0.1960964178001703
2018-08-23,60.269,992604.0,48.03139380707503,0.18484037605809078
2018-08-22,60.3665,887389.0,48.79445624334245,0.2455231682191652
2018-08-21,60.081,1205580.0,46.482678556690864,0.30947795867611205
2018-08-20,60.3885,870772.0,48.6807439887942,0.41567512091496894
2018-08-17,60.048,1389645.0,46.057949679391086,0.5138660425956161
2018-08-16,60.3245,1343161.0,47.90402414206181,0.666388040193894
2018-08-15,60.719,1828814.0,50.590485835333226,0.8232159274528854
2018-08-14,62.105,1348194.0,61.9187182862771,0.9712440173368506
2018-08-13,61.7505,997346.0,59.77973934652082,1.0049345027183918
2018-08-10,61.8805,1108919.0,60.9454168982053,1.069413129474924
2018-08-09,62.455,848601.0,66.24629752251661,1.1229198402881906
2018-08-08,62.2805,1370913.0,65.39743776499827,1.1163859353220147
2018-08-07,62.111,1493980.0,64.59432412058948,1.1095752284695877
2018-08-06,61.2385,1081723.0,60.176376425687465,1.1020011956729334
2018-08-03,61.1855,1089896.0,59.89409536022155,1.16514123096632
2018-08-02,61.3075,1531299.0,60.815508915117704,1.2341797308358338
2018-08-01,61.0005,1567264.0,59.35441606406671,1.2919244382207609
2018-07-31,60.863,1644722.0,58.71417397252858,1.3780942365452233
2018-07-30,60.987,1849904.0,59.499002615716535,1.48203322660234
2018-07-27,61.925,2130558.0,65.66435716080031,1.5805148724337457
2018-07-26,63.4165,2405638.0,77.52556920923175,1.5877185022413443
2018-07-25,63.185,2139999.0,76.92482807120437,1.4219570478904373
2018-07-24,62.404,3318204.0,74.81601291166709,1.2132730527314166
2018-07-23,60.275,2619234.0,67.23689718896426,1.0087887817796286
2018-07-20,59.2455,1248400.0,62.1177744597012,0.9498901118480134
2018-07-19,59.348,1276667.0,63.02822939652031,0.9657192260538636
2018-07-18,59.794,1393606.0,66.99572028679498,0.9614397430794597
2018-07-17,59.94,1610353.0,68.3026483643314,0.8965820794564294
2018-07-16,59.193,1055662.0,65.06484586500513,0.7858934676400366
2018-07-13,59.441,1222072.0,67.1803608408811,0.7092415526650697
2018-07-12,59.174,1251884.0,66.07773166154664,0.5758386858764268
2018-07-11,57.695,1119993.0,58.99097831449418,0.42437773683527524
2018-07-10,57.642,798412.0,58.70390393023401,0.37547481297787044
2018-07-09,57.7025,908969.0,59.14274914070153,0.31299181106565044
