,price,volume,rsi,macd,adx,obv,target
2000-04-06,37.26,13000.0,64.07143483846286,1.3227813547041194,31.89766451427934,-504900.0,0
2000-04-07,36.82,12100.0,61.79081630665529,1.3474584929116844,32.24411476050876,-517000.0,0
2000-04-10,36.42,11700.0,59.71002997423794,1.3195279488530929,32.28078400796826,-528700.0,0
2000-04-11,36.08,11800.0,57.924490780989046,1.2554851812988872,31.887952617313776,-540500.0,0
2000-04-12,37.42,16400.0,62.66329388664584,1.2978962872743836,32.12189973555296,-524100.0,0
2000-04-13,37.8,18800.0,63.90480927311913,1.3466469111893815,32.90322960785389,-505300.0,0
2000-04-14,36.92,18700.0,59.011147771116136,1.2992960107103642,32.493946761444555,-524000.0,0
2000-04-17,37.18,16600.0,59.98610720516864,1.268131675455173,32.113898404064464,-507400.0,0
2000-04-18,37.7,13900.0,61.93616725036975,1.2707450119309627,32.265196677995256,-493500.0,0
2000-04-19,37.6,9300.0,61.31729429795957,1.2503338651592273,32.405687932359555,-502800.0,0
2000-04-20,38.28,5100.0,63.954827186918244,1.27433842121944,32.68939842132443,-497700.0,0
2000-04-24,38.8,11800.0,65.87120489568109,1.3201045158965954,33.306228365905326,-485900.0,0
2000-04-25,39.04,6800.0,66.7498631968968,1.360062515818612,33.936689546980816,-479100.0,0
2000-04-26,38.5,5500.0,62.83031933439818,1.3327924301071619,33.953824084642385,-484600.0,0
2000-04-27,38.4,5600.0,62.10306038401022,1.288261252639714,33.44629667312444,-490200.0,0
2000-04-28,38.32,6500.0,61.489866201158954,1.2323093471864084,33.143137348048995,-496700.0,0
2000-05-01,37.14,10400.0,53.153221066808825,1.0802979187294213,31.625979206760174,-507100.0,0
2000-05-02,34.98,14000.0,41.94321370751898,0.7765818660211892,30.305886565909727,-521100.0,1
2000-05-03,34.9,10900.0,41.59333223609098,0.523395991494553,29.218728974075542,-532000.0,1
2000-05-04,35.52,6100.0,45.39503173827109,0.36852505285978765,27.655681369830138,-525900.0,1
2000-05-05,35.88,4000.0,47.53061649625276,0.2717056558911253,25.881506708655202,-521900.0,1
2000-05-08,36.06,2800.0,48.61278385950193,0.2071126166035242,24.071265169709132,-519100.0,1
2000-05-09,35.4,8000.0,44.951847883144836,0.10149570415195086,22.93813850900325,-527100.0,1
2000-05-10,35.04,16300.0,43.04755653007239,-0.01112718399844681,23.163495156964974,-543400.0,1
2000-05-11,35.44,8300.0,45.7952324412214,-0.06732885210490736,23.173449289763596,-535100.0,1
2000-05-12,35.46,6500.0,45.935681413607234,-0.10899877609595165,22.887629777008392,-528600.0,1
2000-05-15,37.8,14800.0,59.24215180858855,0.04626266551899505,21.487782517331457,-513800.0,0
2000-05-16,38.5,17700.0,62.23642936810459,0.22321949110882855,20.80753321497453,-496100.0,0
2000-05-17,38.02,6800.0,59.03378078738462,0.3210264685241313,19.682938388992305,-502900.0,0
2000-05-18,37.96,5800.0,58.62765381833155,0.3892111207039406,18.638671764865954,-508700.0,0
2000-05-19,37.36,5700.0,54.583676600950945,0.3903334422613014,17.44634217654486,-514400.0,1
2000-05-22,36.52,8600.0,49.44189085431706,0.3197559626579576,16.885043366081412,-523000.0,1
2000-05-23,35.9,8100.0,45.997720769817505,0.21135758447690023,16.875414587199213,-531100.0,1
2000-05-24,36.12,13300.0,47.39797739738536,0.14157130431252085,17.312796377453534,-517800.0,1
2000-05-25,36.96,8000.0,52.46602798852587,0.15229064259612102,17.140584875112427,-509800.0,1
2000-05-26,36.58,5100.0,50.11377199067807,0.12864008834428375,16.946590495638436,-514900.0,1
2000-05-30,37.94,8000.0,57.46403216649468,0.21713449639946703,16.004145266880933,-506900.0,0
