,price,volume,rsi,macd,adx,obv
2023-05-08,296.69,2969801.0,70.63110470325014,4.80908821234442,54.239286444562936,1931290597.0
2023-05-05,296.6,1815841.0,70.49454954003147,4.958473465238569,54.54469064166971,1928320796.0
2023-05-04,295.16,2005472.0,68.30504443975065,5.086183755801812,54.96024840198607,1926504955.0
2023-05-03,295.22,2425452.0,68.5017194854274,5.321825853854591,55.58215224877739,1928510427.0
2023-05-02,298.07,2083769.0,78.46707696473995,5.539073392040393,55.417287908746786,1930935879.0
2023-05-01,297.58,2124401.0,77.95508110215573,5.445610091440585,54.54633530454983,1928852110.0
2023-04-28,295.75,2838198.0,75.97393533285052,5.296998968254115,53.55694718969035,1926727709.0
2023-04-27,294.72,3142286.0,74.78984483423173,5.2165971496669385,52.897493976777085,1923889511.0
2023-04-26,289.76,3228410.0,67.66374833333691,5.14297014267504,52.389392227113035,1920747225.0
2023-04-25,291.51,5845217.0,74.5694674671354,5.479206651675554,52.63241961809571,1923975635.0
2023-04-24,293.2,2995244.0,82.08158863505795,5.65048733550276,52.89414142376937,1929820852.0
2023-04-21,292.06,2171180.0,80.87477099344675,5.614842137980418,51.29974309033226,1926825608.0
2023-04-20,291.0,2274152.0,79.69395039410821,5.603748200226676,49.71200558349535,1924654428.0
2023-04-19,291.27,2254075.0,80.87499074606353,5.616006509490433,48.13149454721382,1926928580.0
2023-04-18,290.91,2086719.0,80.5175223757548,5.522474293176231,46.16129987305731,1924674505.0
2023-04-17,289.31,2368778.0,78.88906565845862,5.359420820089042,44.091637741693944,1922587786.0
2023-04-14,288.98,2054679.0,78.54562060638449,5.236259175238331,41.94845883786477,1920219008.0
2023-04-13,289.07,3229280.0,78.87056469857036,5.036496360534443,39.71218510273747,1922273687.0
2023-04-12,285.3,2557446.0,74.81843269625939,4.699104602704665,37.353293257187104,1919044407.0
2023-04-11,284.48,2732890.0,73.80376850822812,4.583973964853499,35.18832171016938,1916486961.0
2023-04-10,283.78,1942019.0,72.93944612280896,4.453840329416494,33.05600170411604,1913754071.0
2023-04-06,282.89,1730953.0,71.84262346526195,4.2942320844853725,30.9939244612844,1911812052.0
2023-04-05,282.02,2600775.0,70.76710949945428,4.118670548817136,28.895085352462416,1910081099.0
2023-04-04,282.28,2282434.0,71.52525523048833,3.9232640716723495,26.495518734433126,1912681874.0
2023-04-03,282.14,2352716.0,71.3719052634935,3.5903159634377744,24.174376512772046,1910399440.0
2023-03-31,279.61,2902491.0,68.52770579185682,3.1273848730955933,21.770861955133597,1908046724.0
2023-03-30,277.79,1788868.0,66.29060943766768,2.74862722872291,19.601468742150672,1905144233.0
2023-03-29,277.44,2053558.0,65.85723130247581,2.4105238029422367,17.757695832936456,1903355365.0
2023-03-28,275.85,2035971.0,63.89940169524872,1.979555084175729,15.830572474028633,1901301807.0
2023-03-27,273.84,2799118.0,61.29403855042809,1.562579663725728,14.225477975635545,1899265836.0
2023-03-24,271.33,2229368.0,57.75911651645043,1.2122935137880972,12.83720703434672,1896466718.0
2023-03-23,269.62,2263814.0,55.1690075300481,1.0031312858488945,12.330185385295978,1894237350.0
2023-03-22,267.87,2240797.0,52.39508658272933,0.8956823143941506,11.910890358606283,1891973536.0
2023-03-21,270.21,3120195.0,56.755381877902565,0.9236920662553416,11.459341868325073,1894214333.0
2023-03-20,270.74,2109113.0,57.76644035611095,0.7077526285762019,11.342929513909189,1897334528.0
2023-03-17,267.2,5075300.0,52.52057166661831,0.3678771626137518,11.123226173832204,1895225415.0
2023-03-16,270.57,3098073.0,58.99860915936621,0.28915790005635245,11.342463242023468,1900300715.0
2023-03-15,266.34,3419419.0,52.114572678503556,-0.15864970997222372,11.578564700075601,1897202642.0
2023-03-14,265.9,3194391.0,51.32521055889351,-0.29721651826366724,11.553139877361067,1893783223.0
2023-03-13,263.08,3552410.0,46.030623913070414,-0.4249550042172814,11.537126245957248,1890588832.0
2023-03-10,262.03,3093072.0,43.92161213119105,-0.29468732622757443,11.519880796753133,1887036422.0
2023-03-09,261.63,2339345.0,43.13554708946749,-0.017222947030177238,11.760487128012658,1883943350.0
2023-03-08,265.33,2313951.0,49.0398579561938,0.37790028528399944,12.019601638599836,1886282695.0
2023-03-07,267.13,2766688.0,52.27198953675819,0.49999720674276205,12.942171487053258,1888596646.0
2023-03-06,270.64,2217669.0,59.35554046912828,0.4652918634883463,12.703612714090932,1891363334.0
2023-03-03,269.07,2725884.0,56.931442489849566,0.05684552553833555,13.130643310606837,1889145665.0
2023-03-02,267.57,2386008.0,54.52527519498645,-0.30545282618021474,14.03099668171052,1886419781.0
2023-03-01,262.72,2058920.0,45.36008949674457,-0.6107070449019716,14.923486039168575,1884033773.0
2023-02-28,263.91,2853396.0,47.54322328275839,-0.4976212361446528,13.981108585774754,1886092693.0
2023-02-27,263.26372226199,2024791.0,46.23835538977997,-0.46720813135044637,13.269904130262287,1883239297.0
2023-02-24,262.170021474588,2645314.0,44.051353419166496,-0.35579137145060713,12.701075030628335,1881214506.0
2023-02-23,265.252269148175,4216978.0,49.29946635607081,-0.09704929778558835,12.080548409503127,1883859820.0
2023-02-22,267.101617752326,2192035.0,52.80440687399995,-0.0792175516505722,11.856461364860992,1888076798.0
2023-02-21,267.012133142448,2824326.0,52.653164224906526,-0.2436028164368622,12.736847639673071,1885884763.0
2023-02-17,268.443886900501,3055817.0,55.28536051378356,-0.4407637167919347,13.604316343763514,1888709089.0
2023-02-16,264.307709377237,2785588.0,48.36029834397837,-0.8317801763662942,14.462111354119145,1885653272.0
