,price,volume,rsi,macd,adx,obv
2017-06-28,102.310153321639,7838851.0,51.9446184980819,-0.807462250110575,37.6042956054395,1435767508.0
2017-06-27,100.921890900562,5682866.0,43.98639227557906,-0.9970178217038068,39.800848822066314,1427928657.0
2017-06-26,101.07507847806,5861121.0,44.74565560264078,-1.0831072273483784,40.67902979916414,1433611523.0
2017-06-23,99.9165974232293,14506069.0,37.12419231705133,-1.1928316078639796,41.26851414285927,1427750402.0
2017-06-22,99.7825582929183,6036266.0,36.178395977987364,-1.1975751045703902,40.1792072131146,1413244333.0
2017-06-21,100.337863261349,7509429.0,38.40050988418066,-1.172562636486603,39.44439781449427,1419280599.0
2017-06-20,99.5144800322964,7704638.0,32.70996951332663,-1.1801223174782507,38.65306461598008,1411771170.0
2017-06-19,100.883594006187,5831467.0,38.15179002757421,-1.0887704205498494,37.930129216031794,1419475808.0
2017-06-16,101.017633136498,8540608.0,38.73766483835373,-1.095736216058441,37.90193614295431,1425307275.0
2017-06-15,101.467621645399,4885967.0,40.685323372022005,-1.1023367433602402,37.871574371947794,1433847883.0
2017-06-14,101.620809222897,4778108.0,41.342394599094085,-1.1405444392101458,38.11381518636231,1438733850.0
2017-06-13,102.02292661383,4907795.0,43.03656423983467,-1.1883188961425617,38.70263754553213,1443511958.0
2017-06-12,102.482489346325,8039781.0,44.993225558630336,-1.2729546988510236,39.59333656854737,1448419753.0
2017-06-09,101.122949596028,9270565.0,37.142752038614326,-1.4092568969060437,40.48678043405804,1440379972.0
2017-06-08,99.8783005288547,10952971.0,28.46360492930762,-1.424303918438298,39.93568419673812,1431109407.0
2017-06-07,101.410176303837,5684989.0,33.79682546713906,-1.2960643366318152,38.867170567926344,1442062378.0
2017-06-06,101.008058912904,9571810.0,30.628533930565553,-1.269504958955082,38.33772143855389,1436377389.0
2017-06-05,101.984629719456,6359282.0,34.33394340068865,-1.1761971467860945,37.687809975860056,1445949199.0
2017-06-02,102.616528476636,10713469.0,37.02527607297387,-1.139426790149713,37.797344192414826,1452308481.0
2017-06-01,103.602673506781,5790198.0,41.77007185512208,-1.1402597460081552,38.47722600007756,1463021950.0
2017-05-31,103.344169469752,9704143.0,39.89520604994686,-1.2251447982493886,38.63782867944094,1457231752.0
2017-05-30,103.727138413498,4654441.0,41.74418276101414,-1.2893482931834654,39.1147122548517,1466935895.0
2017-05-26,103.794157978654,6184061.0,42.060952140249,-1.3915343439980319,39.83428578360303,1471590336.0
2017-05-25,102.702696488979,7562356.0,34.550312294345915,-1.508544214122736,40.47742006394318,1465406275.0
2017-05-24,103.123962327099,4366699.0,36.23368885365823,-1.5248182717459287,40.74726711384061,1472968631.0
2017-05-23,102.463340899138,7513934.0,31.364099188821825,-1.5663032339500091,40.679599391894286,1468601932.0
2017-05-22,103.04736853835,5484423.0,33.46181487686768,-1.5292072660042493,40.57845707103524,1476115866.0
2017-05-19,102.94205207882,5962236.0,32.708191827977174,-1.5190809390404638,40.69345159213659,1470631443.0
2017-05-18,102.137817296954,6516621.0,26.831847608447674,-1.4733372103594178,40.464120270604596,1464669207.0
2017-05-17,101.783571023989,12677467.0,24.121651910779462,-1.3116354958113021,39.64054568641827,1458152586.0
2017-05-16,103.382466364127,10016682.0,28.554504083973285,-1.0500982615107262,38.012737109342076,1470830053.0
2017-05-15,104.483502077396,5913123.0,32.35672598962499,-0.8638041060137169,37.13679020658448,1480846735.0
2017-05-12,105.01965859864,4967734.0,34.42973922134914,-0.7255660513520041,36.80392121499309,1486759858.0
2017-05-11,104.914342139109,7938863.0,33.65444001056245,-0.5931608193634901,36.20878872635559,1481792124.0
2017-05-10,104.990935927859,17045219.0,33.92533388205831,-0.4048126718278837,35.567876815515206,1489730987.0
2017-05-09,107.298323813926,8248743.0,43.7838962916266,-0.16632240132857135,34.48573560076495,1506776206.0
2017-05-08,106.675999280339,5975428.0,39.37146271318485,-0.09443689681697265,34.35407792061726,1498527463.0
2017-05-05,107.221730025177,5631820.0,42.059652554651564,0.062052727224028104,34.596180192426615,1504502891.0
2017-05-04,106.436643690498,10578710.0,36.24465849396441,0.20532249549324888,34.57878077042415,1498871071.0
2017-05-03,106.867483752212,11506867.0,38.19821144255804,0.4651363720442845,33.52650615231705,1509449781.0
2017-05-02,109.500395240463,6534126.0,55.02921372285498,0.7461203846015252,33.5875458426381,1520956648.0
2017-05-01,109.845067289834,4910312.0,58.143459941255315,0.8258272398675643,36.157056803690345,1527490774.0
2017-04-28,110.678024742481,3947362.0,66.6016333942799,0.8804562575276265,37.12794291169558,1532401086.0
2017-04-27,110.907806108728,3874615.0,69.17949999511718,0.8525658993256826,37.02033780931047,1536348448.0
2017-04-26,110.658876295294,4638217.0,67.93085086289292,0.7811707808489388,36.54644837368365,1532473833.0
2017-04-25,110.275907351548,5641941.0,65.96077782604519,0.7040277447304533,36.16718621092177,1527835616.0
2017-04-24,108.858922259689,7294620.0,56.85432616651369,0.6343179766154634,36.19055654231715,1522193675.0
2017-04-21,109.567414805619,6654516.0,64.91772564322459,0.680391365914474,36.35961898946598,1529488295.0
2017-04-20,109.902512631396,5278817.0,69.22993909762413,0.6571637400754042,35.162668835391784,1536142811.0
2017-04-19,108.88764493047,5303424.0,62.16149033431037,0.5838390464333258,33.92713561987153,1530863994.0
2017-04-18,109.328059215778,6191132.0,68.50267776125676,0.5850898536036055,32.63290117334226,1536167418.0
2017-04-17,108.935516048438,5120176.0,65.59817352515631,0.5333337587444476,31.417486146937332,1529976286.0
2017-04-13,108.380211080007,6530791.0,60.85667589450792,0.49948461094435004,30.76324475791185,1524856110.0
2017-04-12,108.227023502509,4086275.0,59.42412781588932,0.5055557011060046,30.058677108192096,1518325319.0
2017-04-11,108.25574617329,5230127.0,59.80519981398896,0.5215483629687867,30.254087869185096,1522411594.0
2017-04-10,107.642995863297,4053564.0,53.95607953807287,0.5314501668963771,30.46453022717755,1517181467.0
2017-04-07,107.786609217202,4300468.0,55.720752587495184,0.5987474075902242,31.847708923964486,1521235031.0
2017-04-06,108.236597726103,4744006.0,61.580650567314606,0.6613116546587179,32.37154491876435,1525535499.0
2017-04-05,108.188726608134,4795081.0,61.17733415205318,0.6857302941248093,32.93567599008728,1520791493.0
2017-04-04,108.227023502509,3385987.0,61.658164407338234,0.7117972489583906,32.72314717476014,1525586574.0
2017-04-03,108.380211080007,4643409.0,63.51226875923635,0.7308154275338694,32.79546453059731,1528972561.0
2017-03-31,108.562121328286,4617427.0,65.69045384008882,0.7288622158971947,32.8733447599604,1533615970.0
2017-03-30,108.36106263282,4192753.0,64.43876912912897,0.6972458046249272,31.903644401576223,1528998543.0
2017-03-29,107.738738099233,3781206.0,60.27321510291403,0.6672214406175669,31.209323371284626,1524805790.0
2017-03-28,108.236597726103,6280839.0,66.01785340397586,0.6825583475680617,30.78416151611285,1528586996.0
2017-03-27,107.595124745329,4469820.0,61.644066000116,0.6415145344661966,30.326294902850936,1522306157.0
2017-03-24,107.365343379081,4706397.0,59.92855453548447,0.6451101960118422,30.490365299822194,1517836337.0
2017-03-23,107.461085615018,8307922.0,60.983864598774765,0.6637120675515575,30.236908154182423,1522542734.0
2017-03-22,107.30789803752,5044710.0,59.93567608949235,0.6680525258569929,29.9639543050319,1514234812.0
2017-03-21,106.991948658929,7109766.0,57.76245935146149,0.6794726819723707,30.436645430911486,1509190102.0
2017-03-20,107.911074123919,8156325.0,67.6793095297029,0.7163351062238235,30.618684636243888,1516299868.0
2017-03-17,107.001522882523,9061194.0,61.62533876041457,0.6593818606516209,29.892771790994306,1508143543.0
2017-03-16,106.953651764555,4409419.0,61.27080312293169,0.6697066538175847,30.139169215815944,1499082349.0
2017-03-15,107.106839342053,5319516.0,63.00031421733418,0.6780178068687945,29.96091721570817,1503491768.0
2017-03-14,107.528105180173,7273535.0,67.89415914633676,0.6631665025908404,29.768953523284413,1508811284.0
2017-03-13,106.771741516276,5213562.0,63.11758441590212,0.5916722579388818,28.437275455090475,1501537749.0
2017-03-10,106.197288100657,4027005.0,58.79412769157098,0.5688250349735142,28.135532847338684,1496324187.0
2017-03-09,106.302604560187,4005660.0,59.991300340341695,0.5898796540156752,28.01850073510184,1500351192.0
2017-03-08,106.120694311908,4929881.0,58.64055406232558,0.5974498060189433,28.100989016906794,1496345532.0
2017-03-07,106.139842759095,5114392.0,58.83470730648289,0.6169436644948689,28.18982255115828,1501275413.0
2017-03-06,105.957932510816,4983166.0,57.59622434339341,0.6309015304797185,28.721450500588983,1496161021.0
2017-03-03,106.503663255654,5843886.0,62.86492867403775,0.6580618642636296,29.293972907668202,1501144187.0
2017-03-02,105.881338722067,4715623.0,58.88207023442285,0.6275912055204742,29.91053549990736,1495300301.0
2017-03-01,106.312178783781,7418101.0,63.24255193484017,0.6429349178823003,29.922774604671094,1500015924.0
2017-02-28,105.402627542385,4765738.0,57.00026740740601,0.6092999420258991,29.592922120365348,1492597823.0
2017-02-27,105.536666672696,3547459.0,58.35641372662849,0.6501157909909239,30.605410416343414,1497363561.0
2017-02-24,105.622834685039,4786814.0,59.19715090325053,0.6791078061692986,31.69578242739672,1500911020.0
2017-02-23,105.057955493014,5470661.0,55.27477699966828,0.6974607580141168,33.034641910351276,1496124206.0
2017-02-22,105.431350213166,5478398.0,58.740756154338115,0.768255886894778,33.7360972940729,1501594867.0
2017-02-21,105.326033753636,5431830.0,58.0518579188646,0.8094232124412315,34.694461261337345,1496116469.0
2017-02-17,105.373904871604,6349061.0,58.46387387234499,0.8609173916553488,35.32364561457494,1501548299.0
2017-02-16,105.996229405191,7179625.0,63.942148537808855,0.9092461045077869,36.00122876421543,1507897360.0
2017-02-15,105.488795554728,7087135.0,61.1885957953753,0.8943417657905002,35.90058595969812,1500717735.0
2017-02-14,105.632408908632,4768197.0,62.44173472000016,0.9139757943724192,35.92301006359686,1507804870.0
2017-02-13,104.981361704265,5654040.0,58.898326318520496,0.911119310537714,36.18816245852181,1503036673.0
2017-02-10,104.607966984113,7671800.0,56.723952104148005,0.9605091965527777,36.77897403778238,1497382633.0
2017-02-09,104.828174126767,6369737.0,58.416290882597565,1.0475959797139893,37.48592456516372,1505054433.0
2017-02-08,104.359037170678,13613377.0,55.808050940625336,1.1210915323555213,37.73108105670503,1498684696.0
2017-02-07,104.359037170678,10157451.0,55.808050940625336,1.2463584691491292,37.99509573990337,1485071319.0
2017-02-06,104.904767915516,6892699.0,59.554762157645115,1.3881157816507965,39.41207366079096,1495228770.0
