,price,volume,rsi,macd,adx,obv,target
1999-12-07,19.6437350343258,3565800.0,50.32665599328965,0.043352440371496215,0.0,6932300.0,1
1999-12-08,19.6590817023213,2088600.0,50.58679529711678,0.03942342910443841,0.0,9020900.0,0
1999-12-09,19.757300377493,2545500.0,52.30823046072948,0.04373098206725601,8.43190813249001,11566400.0,0
1999-12-10,19.4135350143923,2074900.0,46.23683557793692,0.01918460876151684,8.000430053740965,9491500.0,1
1999-12-13,20.0458177358096,3323100.0,56.28680768510954,0.05017299937565056,8.39101276243573,12814600.0,0
1999-12-14,19.892351055854,3276400.0,53.66466728352452,0.06163752468227912,8.753696706223726,9538200.0,0
1999-12-15,19.8555190526646,3204600.0,53.02620420320116,0.06697911519878019,9.090474654026867,6333600.0,0
1999-12-16,19.7388843758983,4029400.0,50.95867108220417,0.06109663651441011,8.686175653727824,2304200.0,1
1999-12-17,19.9322523926424,6575800.0,54.150490178441046,0.07121696780949804,8.556839665776483,8880000.0,0
1999-12-20,19.9107670574486,2725000.0,53.73203255739151,0.07662048305019553,8.021383710392593,6155000.0,0
1999-12-21,20.1225510757875,5252600.0,57.23975341033655,0.09687529009429596,9.380775306073932,11407600.0,0
1999-12-22,19.7972017142814,5084200.0,50.86054134728688,0.08568665378255602,10.046072122850555,6323400.0,0
1999-12-23,19.6253190327311,3487600.0,47.827923697353576,0.06223270311512863,10.047233488986986,2835800.0,0
1999-12-27,18.4559029314689,8822500.0,33.28604522670335,-0.05013885837018606,11.460191983341643,-5986700.0,1
1999-12-28,19.0881856528862,4197600.0,43.32046352293657,-0.08716936485251026,12.77222487095668,-1789100.0,1
1999-12-29,18.9531349745253,1798400.0,41.87180077212836,-0.12596176034348971,13.729565560352544,-3587500.0,1
1999-12-30,18.8764016345474,1575100.0,41.032203433511086,-0.16104037925524395,14.778490603166912,-5162600.0,1
1999-12-31,18.8948176361421,993000.0,41.336232628282254,-0.1852193269448712,15.256453890211601,-4169600.0,1
2000-01-03,18.3975855930857,4663700.0,35.94716663672972,-0.24171741957293236,16.58888296709452,-8833300.0,1
2000-01-04,17.8021348748577,5005800.0,30.773168961441883,-0.3307280346863486,18.691089177017183,-13839100.0,1
2000-01-05,18.3975855930857,6368500.0,40.0636192218937,-0.34919637345290155,20.33271213108402,-7470600.0,1
2000-01-06,18.3039709183128,4705600.0,39.173521443122254,-0.36715426109002536,21.899939291118454,-12176200.0,1
2000-01-07,18.1680426954595,5043800.0,37.858299547471724,-0.3878830140693452,23.561376751025957,-17220000.0,1
2000-01-10,18.0722750839038,4487800.0,36.9178478532331,-0.4073427523502424,24.864928704461867,-21707800.0,1
2000-01-11,17.9023648053371,3694400.0,35.24499212839358,-0.43150099969415834,26.29449181050141,-25402200.0,1
2000-01-12,17.2999556358737,4288100.0,30.046548819674214,-0.49356644347129475,28.064787637407015,-29690300.0,1
2000-01-13,17.1640274130204,3783700.0,29.00691549396609,-0.5474118038836018,29.85153148346263,-33474000.0,1
2000-01-14,17.3957232474294,3180500.0,33.2467718197031,-0.5648771700784643,31.510650769085697,-30293500.0,1
2000-01-18,18.1495070287068,4861700.0,44.797449922461354,-0.5119926149431571,30.175992813610794,-25431800.0,1
2000-01-19,17.8035079159893,2962300.0,41.26759207060582,-0.49232524182095716,28.93666756924124,-28394100.0,1
2000-01-20,17.8591149162474,2711000.0,42.05779405356064,-0.46686990112832305,27.264967627930424,-25683100.0,1
2000-01-21,18.5542024194745,5706500.0,50.94280067373367,-0.3861572276657981,26.132147249645868,-19976600.0,1
2000-01-24,18.5758273640194,3908300.0,51.19355021863891,-0.31679508361988695,25.08024261266735,-16068300.0,1
2000-01-25,18.0722750839038,4420200.0,45.37721429233767,-0.2990107357456182,23.56065389899059,-20488500.0,1
2000-01-26,17.8405792494947,4054100.0,42.95872610876192,-0.30015245869447327,22.495045223268082,-24542600.0,1
2000-01-27,17.9950431391007,3124900.0,45.06095811712816,-0.28530452441296106,21.738104010004044,-21417700.0,1
2000-01-28,17.8035079159893,3357400.0,42.94730500497491,-0.2856993569544173,20.94355595142084,-24775100.0,1
2000-01-31,19.1349866443931,5373000.0,57.77498913209583,-0.17653803822443592,20.912228573749626,-19402100.0,0
2000-02-01,18.3997385298685,4674000.0,50.04093900562233,-0.1476532302559086,20.88313886591207,-24076100.0,0
2000-02-02,18.3225065850655,2948400.0,49.2944678553181,-0.1295009776693412,20.77509769573325,-27024500.0,0
2000-02-03,18.053739417151,2589900.0,46.68456227684681,-0.13524344869390603,19.931724712056585,-29614400.0,1
2000-02-04,18.0908107506565,3401800.0,47.100591754614754,-0.13524404242275523,19.148592655785393,-26212600.0,1
2000-02-07,18.4584348079188,3313900.0,51.169800955487354,-0.10437712932417398,18.172070176125647,-22898700.0,0
2000-02-08,18.2267389735098,3069200.0,48.63076255673488,-0.09748702603085846,17.600324265783687,-25967900.0,0
2000-02-09,17.8591149162474,3224600.0,44.82980699805797,-0.1203039693173622,16.41936441204424,-29192500.0,1
2000-02-10,17.6274190818384,2851600.0,42.57141768222078,-0.15529236501528487,15.705212606209338,-32044100.0,0
2000-02-11,17.2999556358737,3436700.0,39.539662136658784,-0.20705765231977935,16.289204218273,-35480800.0,0
2000-02-14,17.0867954682174,2905400.0,37.659569173768595,-0.26225909988056273,16.831482143760685,-38386200.0,1
2000-02-15,16.7593320222526,3995700.0,34.91309113979473,-0.3286418297002385,17.728625486807996,-42381900.0,1
2000-02-16,17.0095635234144,3747200.0,38.59816318241037,-0.356944397646334,18.41661921452638,-38634700.0,1
