,price,volume,rsi,macd,adx,obv,target
2020-02-27,49.6324648372754,23746546.0,28.42339547690571,0.10805098736739183,36.56625483219364,2398483947.0,1
2020-02-28,48.3313406908039,40890378.0,23.760585579885998,-0.24314521816059198,38.684322300151344,2357593569.0,1
2020-03-02,50.5269876879745,25695354.0,41.2696458104362,-0.34037672735368574,38.40993382207206,2383288923.0,1
2020-03-03,50.6534858688815,27095185.0,42.09474789996572,-0.40258530015508853,36.89699368786506,2410384108.0,1
2020-03-04,53.2376629931234,20522577.0,55.766376810503175,-0.24059116010093362,34.47130391229752,2430906685.0,0
2020-03-05,51.2679056047152,17946121.0,46.712919468302914,-0.26806253822097403,32.34900469600604,2412960564.0,1
2020-03-06,49.9306391208418,22351990.0,41.75662271472802,-0.3932073826043947,31.526478788141304,2390608574.0,1
2020-03-09,46.8585404416731,27867037.0,33.07466557699813,-0.7318420426948435,31.727094253290634,2362741537.0,1
2020-03-10,48.4849456247624,27451551.0,40.16732290779371,-0.8590722940555011,32.017821198601936,2390193088.0,1
2020-03-11,47.1747858939404,22610926.0,36.7853259165212,-1.0534782838303585,32.29839960791008,2367582162.0,1
2020-03-12,42.6118157969399,31893748.0,27.95668178136755,-1.557782833029158,33.79423735233783,2335688414.0,1
2020-03-13,44.1659363052252,33684332.0,33.78566959248441,-1.8111652987430134,35.20059753553771,2369372746.0,1
2020-03-16,41.2409795167009,28674815.0,29.02572438974289,-2.2223741504667203,37.422825023512374,2340697931.0,1
2020-03-17,42.990486380865,32100035.0,34.93080382284387,-2.379658325468313,39.48632197663171,2372797966.0,1
2020-03-18,40.8673869050825,35020842.0,31.505134140832936,-2.645132115056562,41.83996994675075,2337777124.0,1
2020-03-19,38.1155583999911,41945862.0,27.7116751840161,-3.0424995276465907,44.08004058794705,2295831262.0,1
2020-03-20,34.8990171341062,51493270.0,24.064305130502362,-3.5757450997162437,46.46773514803416,2244337992.0,1
2020-03-23,34.2247280302096,44952445.0,23.369895840042787,-4.006570304358398,48.776954900714074,2199385547.0,1
2020-03-24,35.9468988496211,49065438.0,29.0047930019917,-4.161071350271897,49.502896486811814,2248450985.0,1
2020-03-25,37.9150940718057,42501287.0,34.89682850005762,-4.077692535468344,49.16670723068887,2290952272.0,1
2020-03-26,40.3571140697014,37818599.0,41.39561357632964,-3.771092808534071,48.04356253945799,2328770871.0,1
2020-03-27,39.0085358619082,23291961.0,39.07581802155767,-3.5954828190102788,47.01164568688118,2305478910.0,1
2020-03-30,41.0040671288454,23426329.0,44.07045319006525,-3.25773480228856,45.37719184434888,2328905239.0,1
2020-03-31,40.3206660100313,25357374.0,42.77707081431626,-3.0105085559044156,43.859484704854594,2303547865.0,1
2020-04-01,38.3798068325993,21928902.0,39.25366506883917,-2.9373313621404264,43.03687425541661,2281618963.0,1
2020-04-02,40.0473055625056,17619683.0,43.555276109328,-2.713505099544882,42.01682590932302,2299238646.0,1
2020-04-03,39.9379613834954,14204266.0,43.33855544224146,-2.515942120628445,40.99567512293259,2285034380.0,1
2020-04-06,42.5257736200714,22843922.0,49.71553687673573,-2.1260494416863978,38.82890742894129,2307878302.0,1
2020-04-07,42.3799813813911,21275214.0,49.37836561805621,-1.8079796360090157,36.19323881789295,2286603088.0,1
2020-04-08,43.5736553355863,18931984.0,52.234686794385865,-1.4429540353742993,33.80153928911108,2305535072.0,1
2020-04-09,44.6488730958538,19163832.0,54.71345253095245,-1.054749039352842,31.821738479260794,2324698904.0,0
2020-04-13,42.7626860079269,19578090.0,49.828363327186395,-0.8890449607164896,29.82804591912705,2305120814.0,1
2020-04-14,44.5759769765137,21794319.0,54.073656274608304,-0.604438269581749,27.736497808833917,2326915133.0,0
2020-04-15,43.3823030223184,12877619.0,51.013541120980996,-0.46978948775009144,25.794345992133152,2314037514.0,0
2020-04-16,42.9175902615248,17572791.0,49.83121556072505,-0.39601280497947755,24.2641730725741,2296464723.0,0
2020-04-17,43.7923436936068,19840101.0,52.08250559264507,-0.26391669364006276,22.635456189465234,2316304824.0,0
2020-04-20,42.3982054112261,18927029.0,48.357980480955554,-0.26862830194137644,21.58797034201865,2297377795.0,0
2020-04-21,41.3503236957112,26856504.0,45.711920997264514,-0.3528501455582216,21.410242909443784,2270521291.0,0
2020-04-22,41.6236841432368,15811619.0,46.533820461722726,-0.3930083047652957,21.24521029348141,2286332910.0,0
2020-04-23,41.067851233268,17659287.0,45.040640861177486,-0.46433247012714673,21.29416485169951,2268673623.0,0
2020-04-24,41.3958837702988,15174873.0,46.13907617202254,-0.48875385063181653,21.33962265575917,2283848496.0,0
2020-04-27,42.6260057841641,19172598.0,50.16172206810575,-0.40418817498517257,20.63219429180941,2303021094.0,0
2020-04-28,42.589557724494,17239191.0,50.042464047130764,-0.33623442047803564,19.40712318212615,2285781903.0,0
2020-04-29,42.9358142913598,15769630.0,51.22874452827064,-0.2515409616643183,18.26955715170598,2301551533.0,0
2020-04-30,41.8150364565047,20791279.0,47.31251108477955,-0.27172590284811804,17.815805343193905,2280760254.0,0
2020-05-01,41.5507880238966,14285377.0,46.41164672247905,-0.30552337101671156,17.631125798805694,2266474877.0,0
2020-05-04,41.1316353376907,22541047.0,44.94962443618657,-0.3619578025724408,17.750326164105598,2243933830.0,0
2020-05-05,41.3685477255462,13366645.0,45.98533615995805,-0.38314894390457965,17.435578678546225,2257300475.0,1
2020-05-06,40.7762667559073,11887313.0,43.7683476147924,-0.4426328049889463,17.365824692620738,2245413162.0,1
2020-05-07,40.6395865321445,16465906.0,43.25015132319722,-0.4950959868795479,17.41695052054391,2228947256.0,1
2020-05-08,42.0155007846902,13984960.0,49.70556996603806,-0.4207979583927042,16.745546093314534,2242932216.0,1
2020-05-11,41.4961159343915,10868383.0,47.50864637397715,-0.3992242436944409,16.12209912517297,2232063833.0,1
2020-05-12,40.84005086033,13417868.0,44.81420981938711,-0.43010787206174683,15.988028306993348,2218645965.0,1
2020-05-13,40.0381935475881,15848600.0,41.70121183134589,-0.513368758299741,16.566425249266086,2202797365.0,1
2020-05-14,39.8195051895676,17990670.0,40.867427648497284,-0.5901965152992332,17.251192262403496,2184806695.0,1
2020-05-15,39.4185765331967,31570613.0,39.31541946041814,-0.6756462289517984,17.34727787947488,2153236082.0,1
2020-05-18,40.9767310840928,26118213.0,47.63805031305294,-0.6105971090473972,16.869922028347094,2179354295.0,1
2020-05-19,40.5849144426394,17836565.0,45.93214079002384,-0.5839303556308622,16.426663023728434,2161517730.0,1
2020-05-20,41.8150364565047,22290905.0,51.77138695063134,-0.45825373169838457,15.341943544721824,2183808635.0,0
2020-05-21,41.1589713824432,13274462.0,48.7475798648696,-0.4069025509732995,14.3347040285014,2170534173.0,0
2020-05-22,41.0314031735979,13007667.0,48.15857600609468,-0.3722094596467471,13.701096857930894,2157526506.0,1
2020-05-26,41.9972767548552,22221697.0,52.80796904970309,-0.26373681512083635,13.56849859246891,2179748203.0,1
2020-05-27,42.5804457095765,18441417.0,55.40832000313675,-0.1292249768379108,13.553405305434241,2198189620.0,1
2020-05-28,42.9084782466073,16230327.0,56.84865927462639,0.0038022780681217228,13.792984139999945,2214419947.0,1
2020-05-29,42.5348856349889,51125046.0,54.6823321613482,0.07818032040878364,13.389017380785244,2163294901.0,0
