,price,volume,rsi,macd,adx,obv,target
2012-05-11,53.2556859090747,12061700.0,40.51498124258314,-0.2651985336357825,14.746967084816488,993233400.0,0
2012-05-14,52.6276405156825,12675900.0,35.54274901072384,-0.3416677935037242,15.868807913334665,980557500.0,1
2012-05-15,52.4161558423974,15757400.0,34.028320341761585,-0.4145565289500297,17.22147366396049,964800100.0,1
2012-05-16,52.6596836479984,15034500.0,37.33923394252921,-0.4475120775970538,17.88654739467921,979834600.0,1
2012-05-17,52.4930593599556,17698200.0,36.00767669839286,-0.4815240651547157,18.593410980298874,962136400.0,1
2012-05-18,52.2110797955754,21747200.0,33.810285940381206,-0.5251782763239063,19.753781670671337,940389200.0,1
2012-05-21,52.576371503977,13730400.0,39.003364980043656,-0.5242552766970903,20.831268740302907,954119600.0,1
2012-05-22,52.5186938658083,13790000.0,38.48987349234709,-0.5221587748867123,20.76686606898574,940329600.0,1
2012-05-23,52.576371503977,17582200.0,39.3497741427089,-0.5099646239860789,21.88900615715155,957911800.0,1
2012-05-24,52.9416632123786,14113600.0,44.62934194595386,-0.4654591600861906,22.045872792858347,972025400.0,1
2012-05-25,52.6020060098297,12756500.0,41.05104889702798,-0.45238099045244695,21.974145620698657,959268900.0,1
2012-05-29,52.505876612882,15931100.0,40.07179723903852,-0.4446476642514341,22.19053316204969,943337800.0,1
2012-05-30,51.1344305497602,19593100.0,29.324344068579236,-0.5429246853486589,23.495760122568534,923744700.0,1
2012-05-31,50.3910298800306,38954600.0,25.354679866171466,-0.6730377930773486,25.26701436256405,884790100.0,1
2012-06-01,49.9360174011444,22870900.0,23.2776197046325,-0.8036056074986959,27.286190458917762,861919200.0,1
2012-06-04,49.8783397629757,17711200.0,23.020184117994532,-0.9013454946912915,29.262057338532962,844208000.0,1
2012-06-05,49.7309413543225,17715600.0,22.340217761959934,-0.9794088634704607,31.123880562049436,826492400.0,1
2012-06-06,51.3843669818244,23880900.0,42.76359410348016,-0.8975110668617319,30.615701341013096,850373300.0,1
2012-06-07,51.7112069314469,18409400.0,45.79805401465793,-0.7970453776187725,29.26430455668532,868782700.0,1
2012-06-08,51.8073363283947,18150000.0,46.69320721701353,-0.701581362898466,28.562590744967228,886932700.0,1
2012-06-11,51.4420446199931,18031800.0,43.73722386270266,-0.6479324692675945,27.1446614057834,868900900.0,1
2012-06-12,52.0764986398485,14162100.0,49.69402217864869,-0.5479042978103053,25.828012733684126,883063000.0,1
2012-06-13,51.6727551726678,15098100.0,46.3322724511121,-0.49549818025777626,24.844641248501187,867964900.0,1
