,price,volume,rsi,macd,adx,obv
2018-04-24,117.88,5379304.0,45.61574168632258,0.7268612266332468,14.86044548859678,270606398.0
2018-04-23,121.89,3932668.0,53.96858058247109,1.0794935448052456,14.49932533398586,275985702.0
2018-04-20,122.82,2971019.0,56.18415908261838,1.1055879793476038,15.430757666320543,279918370.0
2018-04-19,124.06,3656957.0,59.19279069982005,1.028121777918443,16.04203904693146,282889389.0
2018-04-18,124.46,4321753.0,60.15773044759633,0.7880376913245897,16.130853823922557,286546346.0
2018-04-17,123.35,5524566.0,58.41073854154443,0.42941345438008227,16.226500506836047,282224593.0
2018-04-16,119.41,4464686.0,51.38474112292526,0.07845068716173387,16.646998108074236,276700027.0
2018-04-13,119.01,4933058.0,50.59796586278895,0.03051710882616021,17.56873803904846,272235341.0
2018-04-12,121.4,4419885.0,55.589374246019226,0.00961981998581507,18.561381041636082,277168399.0
2018-04-11,119.16,3059409.0,51.41850730681714,-0.26053809878838763,19.96363783705449,272748514.0
2018-04-10,119.49,3761181.0,52.08770729172884,-0.3734954700414477,21.056946078391352,275807923.0
2018-04-09,117.19,4104150.0,47.68087921670257,-0.5458374897856544,21.991337497240092,272046742.0
2018-04-06,116.1,5385492.0,45.47390357408332,-0.523687304225902,22.631724422672313,267942592.0
2018-04-05,119.04,5052398.0,50.84580976918458,-0.37681652477726857,23.220621868075632,273328084.0
2018-04-04,119.48,6389309.0,51.694464203657645,-0.4832204895569845,24.920356017314287,278380482.0
2018-04-03,116.49,5193332.0,46.00804901813635,-0.6568019793004538,26.401254527635682,271991173.0
2018-04-02,115.3,6461251.0,43.55232941713723,-0.5643652337832208,27.04650711152349,266797841.0
2018-03-29,116.3,7794691.0,45.15492230258627,-0.31700974792254044,27.74139450955651,273259092.0
2018-03-28,112.88,6489512.0,37.89787969564234,-0.0985013314542158,28.314185222944843,265464401.0
2018-03-27,113.81,8194019.0,39.20786795334027,0.530045794022854,27.87296737862651,271953913.0
2018-03-26,118.97,13037387.0,47.70324080553484,1.2298998226278144,27.727663879658653,280147932.0
2018-03-23,114.43,10642454.0,36.454135646528954,1.579896785354478,28.18154465991162,267110545.0
2018-03-22,118.04,10592840.0,43.33699056227882,2.4658944099931546,28.14216112401462,277752999.0
2018-03-21,121.7,14699171.0,52.70540684079146,3.193318368568441,28.98394633785347,288345839.0
2018-03-20,125.12,6712556.0,64.87393354385671,3.7026730448799157,30.85901263756085,303045010.0
2018-03-19,124.98,6805787.0,64.56293538632856,3.9507195874464713,31.54852500875799,296332454.0
2018-03-16,125.97,6515352.0,68.54809931108788,4.224106707777679,32.708427328857155,303138241.0
2018-03-15,127.22,4353016.0,73.89587594377223,4.410806534705472,32.573290109325235,309653593.0
2018-03-14,127.99,4869252.0,77.34747225465546,4.457673491479412,31.72836864725733,314006609.0
2018-03-13,126.73,4583770.0,75.61692524457311,4.3742538837038865,30.818453226568813,309137357.0
2018-03-12,126.78,5458766.0,75.83038931764273,4.332445527834707,30.044147057591186,313721127.0
2018-03-09,127.41,5630018.0,78.42051803160763,4.210974564120463,28.50931715423013,319179893.0
2018-03-08,126.36,5913213.0,77.21612066011186,3.9305374495015997,27.016858377630644,313549875.0
2018-03-07,125.33,6750393.0,75.99578431274462,3.622335351213522,25.456699148716517,307636662.0
2018-03-06,124.48,8154828.0,74.96838871997002,3.281141613380896,24.12432018813636,300886269.0
2018-03-05,122.5,10121251.0,72.41456059602592,2.884474091807178,22.953550090490978,292731441.0
2018-03-02,121.92,10627548.0,71.62718228586328,2.5378261047540747,22.155733967498374,282610190.0
