,price,volume,rsi,macd,adx,obv,target
2003-11-10,23.6484398605876,5932100.0,62.467844266327155,0.5201892519983922,32.652111758092865,1768934.0,0
2003-11-11,23.565485268524,5175900.0,60.50801253726261,0.48170052576246647,31.51113742628051,-3406966.0,0
2003-11-12,23.5718663909904,4472700.0,60.61038551289761,0.44656511154916245,30.45166126102618,1065734.0,0
2003-11-13,23.1762367980718,7777000.0,51.667631886606436,0.3823881088238714,28.51216688442999,-6711266.0,0
2003-11-14,23.0932822060082,6387600.0,50.00174419342773,0.32113182175113053,26.79631576968441,-13098866.0,0
2003-11-17,22.6338413884253,9816200.0,41.936879237976314,0.23282883279292932,26.40304799964327,-22915066.0,1
2003-11-18,22.302023020171,18409200.0,37.26235156362481,0.13452241796159825,24.77335722649832,-41324266.0,1
2003-11-19,22.6274602659589,9175600.0,43.87056161088874,0.08192950950461508,23.32467018251154,-32148666.0,1
2003-11-20,22.5317434289624,6770300.0,42.45417511963383,0.03215503856560886,21.689590555950307,-38918966.0,1
2003-11-21,22.7550827152875,6219300.0,46.7724154491032,0.010607746128606266,20.171302331286306,-32699666.0,0
2003-11-24,23.2783347575347,6957300.0,55.24580594644238,0.03534598196403138,19.79470753816801,-25742366.0,0
2003-11-25,23.3676704720647,5727300.0,56.51849952262352,0.061451483199711276,19.638523525853635,-20015066.0,1
2003-11-26,23.3230026147997,5825600.0,55.666114697888084,0.07764096155752753,18.87641660076449,-25840666.0,1
2003-11-28,23.4570061865947,3237500.0,57.725915554570776,0.10012997213425123,18.33139618042045,-22603166.0,1
2003-12-01,23.4633873090611,7125300.0,57.82639923004777,0.1171175204223438,17.185616696847912,-15477866.0,1
2003-12-02,22.9337541443475,8624500.0,47.69331626013054,0.0868422414638097,16.41837919320485,-24102366.0,1
2003-12-03,22.7163725884769,6877700.0,44.264800400114474,0.04479165957256015,16.293165590207124,-30980066.0,1
2003-12-04,22.2880030519084,15138600.0,38.40577075029809,-0.022836328126306427,17.905128243420243,-46118666.0,1
2003-12-05,22.1984929994911,5612500.0,37.29492231221879,-0.08270137875982897,19.40195070711814,-51731166.0,1
2003-12-08,22.1857058491457,5338800.0,37.129700866792625,-0.12968178793034113,20.7918572805519,-57069966.0,1
2003-12-09,21.7637298877499,7784300.0,32.079155662161554,-0.19867384573448277,22.313342756036995,-64854266.0,1
2003-12-10,21.1499466711741,14876200.0,26.444534525190477,-0.29942612658155454,24.929478349496144,-79730466.0,1
2003-12-11,22.0770150712104,13795700.0,42.78993849290397,-0.30099666084252874,26.450633497617492,-65934766.0,1
2003-12-12,22.1537379732824,7409200.0,43.900989101431655,-0.29267662956156926,27.650379810996807,-58525566.0,1
2003-12-15,21.9619307181025,11036400.0,41.719632859940496,-0.2981236039904225,27.831874626711187,-69561966.0,1
2003-12-16,21.9683242932751,12630300.0,41.82340100397811,-0.29848372777145116,28.274996869683246,-56931666.0,1
2003-12-17,22.467023156743,9428900.0,49.39237499338247,-0.2555821065509214,27.659385313969633,-47502766.0,0
2003-12-18,22.5885010850236,9953200.0,51.06259358835395,-0.20936656166856693,26.80263854947561,-37549566.0,1
2003-12-19,22.6971918629589,16135100.0,52.570875321791625,-0.16210136830244437,25.955791665718046,-21414466.0,0
2003-12-22,22.2688223263904,9432000.0,46.48943616329561,-0.15739485370137274,25.680955734550743,-30846466.0,1
2003-12-23,22.1217700974191,6813200.0,44.582806781368284,-0.16364440208056408,25.51687587727242,-37659666.0,1
2003-12-24,22.1793122739731,4408200.0,45.52429356964104,-0.16208561932399235,25.364516009799694,-33251466.0,1
2003-12-26,22.3007902022537,2436000.0,47.55015478482425,-0.14932667423222412,24.782158227328818,-30815466.0,1
2003-12-29,22.7483404643402,8173700.0,54.29402115203052,-0.10192660603967596,23.547077543698524,-22641766.0,1
2003-12-30,22.5629267843329,4995500.0,51.348403770320836,-0.07841907858409769,22.31366510399809,-27637266.0,1
2003-12-31,22.6907982877862,5012400.0,53.2328423338095,-0.04890725960600051,21.195333988387173,-22624866.0,1
2004-01-02,22.390300254671,7177600.0,48.48053181213776,-0.04919946949154408,19.78627835850126,-29802466.0,1
2004-01-05,22.3966938298437,11405100.0,48.58570278318435,-0.04835770235685288,18.477869559321483,-18397366.0,0
2004-01-06,22.6396496864049,8845200.0,52.54968664080658,-0.02776601929365441,17.721836284232065,-9552166.0,0
2004-01-07,22.9529348698655,9236900.0,57.13861560173188,0.013674898246090805,17.75807585033923,-315266.0,0
2004-01-08,22.7611276146855,10918400.0,53.71357172107983,0.03068615062616331,17.44729016080788,-11233666.0,0
2004-01-09,22.8186697912395,8280000.0,54.592929973104766,0.0482546142886342,17.284769326619067,-2953666.0,0
2004-01-12,22.505384607779,10170700.0,49.1212596439197,0.0364777593402863,16.145317934782067,-13124366.0,0
2004-01-13,22.428661705707,8871800.0,47.856255115988276,0.0207148322571733,15.028285198377905,-21996166.0,0
2004-01-14,22.6780111374409,9344700.0,52.16760032819211,0.028020016905792033,14.172452727335557,-12651466.0,0
2004-01-15,22.6524368367502,9006100.0,51.69549021267101,0.03138402058501555,13.449081621565181,-21657566.0,0
2004-01-16,22.3391516532897,18627300.0,46.18189399319284,0.00867057270055227,12.634843862958126,-40284866.0,1
2004-01-20,22.3839066794983,10340800.0,47.050712501126476,-0.005653472100558332,11.878765944251574,-29944066.0,1
2004-01-21,22.7867019153762,8554800.0,54.21468704441749,0.015320226397101067,11.950045638873803,-21389266.0,0
2004-01-22,22.9721155953835,7968800.0,57.092541563364655,0.04636885665770407,12.626022768533195,-13420466.0,0
2004-01-23,22.9657220202108,6773100.0,56.959589163092986,0.06965625776938467,13.355497012526259,-20193566.0,0
2004-01-26,23.2086778767721,6377700.0,60.704393111784725,0.10648866306383198,14.240021815507934,-13815866.0,0
2004-01-27,22.9785091705561,6164400.0,55.75512418185221,0.11577137824807693,15.136954224573133,-19980266.0,0
2004-01-28,22.275215901563,11054400.0,43.961049982561626,0.06562166209670295,14.609101702838899,-31034666.0,1
2004-01-29,22.7611276146855,8789700.0,51.58173303388459,0.06434493667623187,14.11895293265711,-22244966.0,0
2004-01-30,22.6780111374409,5811100.0,50.32115721147861,0.05598100334237799,13.3392597441,-28056066.0,1
2004-02-02,22.5629267843329,7547200.0,48.551891606172624,0.03960958577200202,13.080412451368039,-35603266.0,0
2004-02-03,22.409480980189,7144400.0,46.2185304301622,0.014090894344732874,12.891554489903452,-42747666.0,0
2004-02-04,22.6716175622682,7859100.0,50.58741606324718,0.014848217929742447,12.072376828971525,-34888566.0,0
2004-02-05,22.6971918629589,5996600.0,51.005578925073394,0.017312467312930124,11.272894567181211,-28891966.0,1
2004-02-06,23.22785860229,7356200.0,58.79734462052782,0.06137824341661968,11.453820470399519,-21535766.0,0
2004-02-09,23.1255613995274,5684900.0,56.91817160064307,0.08704278409324573,12.05376869984849,-27220666.0,0
2004-02-10,23.0488384974554,7258100.0,55.48586059649599,0.10003804418351336,11.988823406867342,-34478766.0,0
2004-02-11,23.5475373609233,9489400.0,62.15269134606783,0.14886172659146624,12.916862618559616,-24989366.0,0
2004-02-12,23.381304406434,4933200.0,58.98165076225841,0.17215672097927381,13.778613315131013,-29922566.0,0
2004-02-13,23.1255613995274,6144800.0,54.384504087083236,0.1680447334560391,13.737964015284762,-36067366.0,0
2004-02-17,23.2086778767721,6118000.0,55.59583605560262,0.1695384253652641,13.7002182368561,-29949366.0,0
2004-02-18,22.9465412946928,6156400.0,50.99629411577055,0.1478654546397813,12.794031874009274,-36105766.0,0
2004-02-19,22.7355533139949,7672200.0,47.58398846207263,0.11236918048705036,12.131393790307081,-43777966.0,1
2004-02-20,22.8250633664122,7681800.0,49.13885883293532,0.09041855186521275,12.171677863584117,-36096166.0,1
2004-02-23,22.6204689608869,8243100.0,45.794949976901215,0.055869433821982284,12.209084503055648,-44339266.0,1
2004-02-24,23.0104770464195,11990400.0,52.43916093119966,0.05927610390100213,11.769469699192685,-32348866.0,1
2004-02-25,23.2790072036714,9190500.0,56.401731785885865,0.08269084538014582,11.29499752268725,-23158366.0,0
2004-02-26,23.5539309360959,8174400.0,60.06976490872301,0.12202462040330886,11.691358372861682,-14983966.0,0
2004-02-27,23.2150714519447,10312900.0,54.035363642627566,0.12441956084069616,12.2120755388533,-25296866.0,0
2004-03-01,23.5539309360959,6856800.0,58.5225581933887,0.1519095777442665,12.695598621559805,-18440066.0,0
2004-03-02,23.6754088643766,8727000.0,60.029020523408064,0.1814067239817696,13.812233255830566,-9713066.0,0
